Id,SalePrice
2584,171028.845
2585,182622.6873
2586,217305.9128
2587,196817.9296
2588,143936.4641
2589,149976.1691
2590,202687.9615
2591,225891.4891
2592,211484.6525
2593,248931.2851
2594,182002.4876
2595,203335.685
2596,295790.2458
2597,182751.6891
2598,284165.4278
2599,327798.953
2600,148275.6842
2601,143191.0564
2602,83983.33515
2603,93204.08663
2604,91268.97367
2605,83268.7622
2606,146464.3681
2607,196499.3784
2608,201397.3547
2609,171426.1515
2610,112645.3863
2611,123652.2082
2612,160439.9946
2613,131973.1581
2614,126959.1498
2615,153920.3711
2616,143751.816
2617,179701.1535
2618,190090.8572
2619,196208.0101
2620,186031.1535
2621,174597.7617
2622,176937.6582
2623,237948.0765
2624,304222.8229
2625,297078.8289
2626,171218.8653
2627,168898.242
2628,515378.0504
2629,547747.4796
2630,389635.083
2631,522075.7401
2632,428553.4844
2633,307427.1336
2634,426382.0973
2635,156770.9101
2636,175741.3083
2637,174191.6043
2638,251691.5275
2639,190871.563
2640,152712.6686
2641,105367.2091
2642,188561.2701
2643,101978.9562
2644,120895.2172
2645,109155.1088
2646,93953.47369
2647,103584.0577
2648,142114.8724
2649,150830.6227
2650,137780.5403
2651,142747.1877
2652,445227.7527
2653,262778.0656
2654,257936.2701
2655,407660.9289
2656,331559.0851
2657,343907.9784
2658,304038.3474
2659,311352.2567
2660,357084.025
2661,354661.0708
2662,360092.3717
2663,304245.1965
2664,274284.3544
2665,331230.8059
2666,291252.3768
2667,169840.4204
2668,179681.3032
2669,174551.1239
2670,276483.2353
2671,189456.3869
2672,194570.5564
2673,200497.6008
2674,195393.5654
2675,170937.5157
2676,192152.1666
2677,195583.9557
2678,249395.9476
2679,282897.636
2680,295668.7529
2681,384243.4677
2682,333900.3133
2683,625496.7742
2684,320907.9844
2685,339864.5763
2686,249169.5959
2687,321359.6067
2688,218186.9703
2689,208062.8836
2690,429003.1063
2691,188030.2268
2692,142846.8382
2693,198772.1202
2694,137697.1317
2695,193083.418
2696,185317.5403
2697,185991.6783
2698,192972.6849
2699,168667.2805
2700,155972.3129
2701,154027.6039
2702,113108.3876
2703,131250.4776
2704,138957.1476
2705,114414.2518
2706,113519.7034
2707,125176.4937
2708,133459.674
2709,104524.0403
2710,127076.131
2711,267446.0552
2712,394696.4725
2713,169713.8824
2714,152822.695
2715,169496.0366
2716,151509.9118
2717,188144.8639
2718,219778.4468
2719,154945.1816
2720,173244.2405
2721,133540.1549
2722,161902.9651
2723,146008.6601
2724,127264.3607
2725,132703.0499
2726,145470.1433
2727,179199.2245
2728,178032.8456
2729,151832.3716
2730,145086.9187
2731,131419.4911
2732,131979.7116
2733,158776.8854
2734,140706.2169
2735,132938.0952
2736,136733.8257
2737,121553.7305
2738,137222.4043
2739,156578.6382
2740,134808.2766
2741,145668.8619
2742,154068.1788
2743,154565.7147
2744,157838.5849
2745,141379.7334
2746,136297.8804
2747,151626.4786
2748,126843.4331
2749,127385.6697
2750,130783.0045
2751,135225.2219
2752,205510.8531
2753,151613.4267
2754,207267.9855
2755,134606.2628
2756,93731.09995
2757,74591.51178
2758,91015.94507
2759,159585.1605
2760,121595.3521
2761,141886.5372
2762,146154.5181
2763,184930.6617
2764,155786.4213
2765,300783.7823
2766,126940.5292
2767,88441.43034
2768,130541.7662
2769,133332.6829
2770,141687.2441
2771,110179.8171
2772,110485.5941
2773,162058.2033
2774,139406.5827
2775,115905.2188
2776,142359.4249
2777,147501.9125
2778,107615.3641
2779,122271.8011
2780,94826.16654
2781,98839.49259
2782,94935.84552
2783,96281.95329
2784,123292.6923
2785,135483.6095
2786,61379.21376
2787,126303.5221
2788,70633.9155
2789,173650.0406
2790,92571.77552
2791,112717.5567
2792,56708.85936
2793,150511.5106
2794,96273.2838
2795,120718.1894
2796,99940.75767
2797,185475.3604
2798,105884.2387
2799,115838.9213
2800,65238.60926
2801,107122.7629
2802,131230.7374
2803,164628.7896
2804,132552.6371
2805,99813.64847
2806,87417.68997
2807,159175.5617
2808,148498.877
2809,132388.5037
2810,129167.0258
2811,157049.6332
2812,161051.0729
2813,154183.9629
2814,158222.1052
2815,98235.96161
2816,230946.561
2817,152193.308
2818,132065.2227
2819,167873.9817
2820,135799.8222
2821,103946.3461
2822,192430.8353
2823,303856.9279
2824,169398.9493
2825,152340.4618
2826,131632.3241
2827,137086.7046
2828,211164.1774
2829,212013.3389
2830,227280.6796
2831,176133.861
2832,235133.8868
2833,301095.7769
2834,220910.3947
2835,221806.2557
2836,192555.1192
2837,158103.1789
2838,151376.1956
2839,173060.7007
2840,202246.3919
2841,206217.7682
2842,226163.9349
2843,148742.2138
2844,167801.2608
2845,124882.3437
2846,210519.4165
2847,205849.1799
2848,213899.9691
2849,198885.3161
2850,285119.8551
2851,216665.4634
2852,240857.1266
2853,232813.925
2854,137635.1591
2855,201857.2681
2856,203131.9923
2857,190981.4541
2858,205335.0523
2859,113239.1612
2860,127859.6098
2861,127186.5437
2862,186947.4524
2863,127752.2821
2864,230295.6874
2865,144852.1623
2866,142105.1617
2867,94040.23522
2868,90953.53401
2869,101010.7247
2870,128571.0129
2871,86686.79551
2872,49388.26485
2873,94469.10614
2874,139209.9809
2875,113704.0023
2876,163858.7013
2877,141727.6624
2878,166601.7481
2879,135827.3875
2880,103695.9219
2881,148674.5975
2882,172631.3195
2883,188923.8662
2884,201697.6154
2885,185399.2243
2886,220049.6359
2887,99144.56926
2888,138083.7131
2889,58370.16968
2890,74870.11027
2891,134895.598
2892,46315.6128
2893,81567.71022
2894,58061.50364
2895,316906.7918
2896,277812.2102
2897,209976.057
2898,149666.5232
2899,213247.5632
2900,161020.6743
2901,203224.5442
2902,178526.0327
2903,329158.3484
2904,353833.9332
2905,90666.56081
2906,205021.6031
2907,113832.654
2908,131683.5529
2909,151814.6938
2910,71425.32809
2911,77429.96689
2912,148744.5513
2913,88382.2915
2914,82587.20336
2915,83493.52922
2916,85402.48742
2917,164307.7831
2918,120797.019
2919,228266.5282
