Id,SalePrice
1738,248672.239
1739,244410.6409
1740,199845.1963
1741,190580.3544
1742,166520.6674
1743,172855.9615
1744,300124.914
1745,211312.3557
1746,200419.1645
1747,223587.2822
1748,206395.7346
1749,148487.271
1750,133848.3668
1751,246260.4362
1752,123421.5202
1753,140141.0418
1754,209651.8041
1755,167866.1442
1756,127713.9277
1757,121383.3545
1758,144426.226
1759,165127.5594
1760,167548.0805
1761,152313.0525
1762,166977.8901
1763,172855.9615
1764,121383.3545
1765,146825.4154
1766,180731.2472
1767,210231.4935
1768,138526.1877
1769,180050.2013
1770,159501.2558
1771,138680.9829
1772,133863.2829
1773,133863.2829
1774,134618.9124
1775,137603.4899
1776,117769.972
1777,116618.5017
1778,130123.2815
1779,123421.5202
1780,190580.3544
1781,123421.5202
1782,90725.23696
1783,150292.4698
1784,104353.6045
1785,114157.8501
1786,147305.2839
1787,161733.7379
1788,57828.76321
1789,102823.2179
1790,72942.17125
1791,172855.9615
1792,147065.8787
1793,145306.8703
1794,155496.2992
1795,131628.9388
1796,127974.4438
1797,118822.1644
1798,124562.4547
1799,109969.9749
1800,126287.0458
1801,123421.5202
1802,137603.4899
1803,143379.2315
1804,138680.9829
1805,138821.9513
1806,120059.9624
1807,140747.5809
1808,124562.4547
1809,118822.1644
1810,134272.826
1811,90725.23696
1812,94172.01137
1813,120640.7509
1814,95722.80117
1815,55059.15207
1816,101715.0547
1817,105315.7851
1818,133136.7723
1819,120817.3249
1820,45427.71457
1821,106448.524
1822,145071.4061
1823,54569.14601
1824,119712.0486
1825,123421.5202
1826,101715.0547
1827,113146.961
1828,133136.7723
1829,136194.9198
1830,146082.7774
1831,155660.4733
1832,72658.23109
1833,128600.0997
1834,118822.1644
1835,134672.4182
1836,106672.7052
1837,89260.22858
1838,131968.2106
1839,97712.08677
1840,154855.6777
1841,142392.2742
1842,95828.97699
1843,144648.8364
1844,137249.7305
1845,145306.8703
1846,156739.4248
1847,150292.4698
1848,57129.6793
1849,98670.64982
1850,118576.6601
1851,141993.8828
1852,123421.5202
1853,128600.0997
1854,180050.2013
1855,151160.0923
1856,232633.1826
1857,138396.8503
1858,127714.8752
1859,120481.0466
1860,152803.8157
1861,120481.0466
1862,308265.7172
1863,296328.1294
1864,296328.1294
1865,327681.1429
1866,342324.3096
1867,246369.3857
1868,287102.7066
1869,207280.8125
1870,246369.3857
1871,265120.8338
1872,180731.2472
1873,261474.0384
1874,139901.8016
1875,206404.7206
1876,196051.1666
1877,209660.9318
1878,209660.9318
1879,129900.1275
1880,134618.9124
1881,252622.1885
1882,252740.0149
1883,187711.3408
1884,208030.4964
1885,246369.3857
1886,287102.7066
1887,210946.2316
1888,281890.0538
1889,172855.9615
1890,127532.8186
1891,137530.0384
1892,101534.8501
1893,130872.9769
1894,121383.3545
1895,131628.9388
1896,121383.3545
1897,126119.8669
1898,118822.1644
1899,158866.0439
1900,150594.5914
1901,172855.9615
1902,135583.0567
1903,219124.1723
1904,148009.2948
1905,194182.5187
1906,148172.9531
1907,197072.6035
1908,115433.3901
1909,141716.5162
1910,121383.3545
1911,205319.927
1912,311367.4132
1913,136783.6274
1914,65692.50353
1915,274821.5071
1916,59593.51215
1917,268954.5194
1918,138398.3293
1919,172855.9615
1920,148487.271
1921,372119.2396
1922,327016.5605
1923,202997.9254
1924,242298.5801
1925,213112.8063
1926,390863.27
1927,134457.8225
1928,156930.36
1929,123421.5202
1930,129197.9622
1931,144648.8364
1932,140101.5285
1933,172382.6433
1934,180731.2472
1935,172855.9615
1936,172855.9615
1937,190580.3544
1938,171733.0572
1939,252622.1885
1940,188852.3669
1941,173247.7276
1942,176349.6658
1943,216391.4664
1944,329178.2423
1945,369415.4595
1946,153419.8202
1947,329297.3462
1948,189862.1943
1949,237612.8032
1950,180731.2472
1951,245245.4432
1952,220318.1814
1953,173903.0429
1954,183273.9353
1955,137603.4899
1956,312383.0745
1957,146593.5442
1958,320943.9471
1959,147947.8654
1960,110138.9881
1961,124562.4547
1962,104198.274
1963,109168.5407
1964,106098.5447
1965,144648.8364
1966,138725.0288
1967,312383.0745
1968,423409.5717
1969,411764.6482
1970,464030.9387
1971,521073.0836
1972,372289.682
1973,306711.4299
1974,322570.359
1975,574924.3955
1976,296328.1294
1977,377117.7691
1978,326417.1565
1979,323539.1881
1980,202107.9705
1981,350262.4307
1982,227912.6265
1983,212607.7793
1984,172204.5918
1985,224853.5453
1986,221698.3396
1987,172204.5918
1988,173903.0429
1989,190580.3544
1990,211312.3557
1991,215039.7037
1992,209660.9318
1993,180731.2472
1994,217955.6478
1995,185107.0895
1996,263911.3469
1997,323539.1881
1998,339901.088
1999,287149.6368
2000,312383.0745
2001,306711.4299
2002,251587.0095
2003,271461.5565
2004,306711.4299
2005,216871.9126
2006,216771.2551
2007,262672.3553
2008,210956.9279
2009,186165.2386
2010,202997.9254
2011,139579.4851
2012,172855.9615
2013,172204.5918
2014,175287.853
2015,202908.0684
2016,185919.3303
2017,190092.9866
2018,125426.7595
2019,131623.2473
2020,106829.5505
2021,114157.8501
2022,180731.2472
2023,136366.2133
2024,244780.9133
2025,355270.3536
2026,172204.5918
2027,159109.9214
2028,152803.8157
2029,163296.895
2030,267302.4618
2031,245245.4432
2032,245245.4432
2033,246369.3857
2034,166886.9404
2035,214678.0065
2036,197245.9142
2037,197245.9142
2038,312383.0745
2039,228865.1286
2040,309032.6122
2041,299149.1081
2042,209660.9318
2043,172204.5918
2044,173247.7276
2045,213729.4622
2046,133501.6799
2047,142807.8585
2048,138398.3293
2049,136366.2254
2050,180050.2013
2051,109163.6868
2052,128269.4868
2053,144648.8364
2054,93635.83514
2055,145897.848
2056,142812.6563
2057,113991.0089
2058,215450.4632
2059,140101.5285
2060,165379.4967
2061,166977.8901
2062,128269.4868
2063,122504.0616
2064,137694.809
2065,118822.1644
2066,152498.5957
2067,107135.2285
2068,135583.0567
2069,77511.86791
2070,109163.6868
2071,92522.55273
2072,141785.6827
2073,144441.1099
2074,197072.6035
2075,150776.7226
2076,124910.1247
2077,150776.7226
2078,133501.6799
2079,137694.809
2080,117811.2603
2081,123421.5202
2082,129738.8372
2083,134618.9124
2084,114026.9877
2085,112045.0233
2086,127064.4051
2087,121383.3545
2088,94023.49097
2089,77807.43919
2090,127713.9277
2091,116943.9991
2092,123421.5202
2093,98106.40528
2094,125426.7595
2095,152833.1659
2096,76019.93208
2097,97979.46497
2098,134457.8225
2099,67951.95073
2100,66573.34031
2101,123421.5202
2102,128711.7588
2103,109027.3842
2104,132374.109
2105,114463.1791
2106,59594.54553
2107,202990.9237
2108,120481.0466
2109,105660.1026
2110,121383.3545
2111,150776.7226
2112,128600.0997
2113,113774.2067
2114,118537.9857
2115,149287.3288
2116,119712.0486
2117,142178.2985
2118,130123.2815
2119,110978.2423
2120,116452.9506
2121,98106.40528
2122,118822.1644
2123,94023.49097
2124,172914.1561
2125,128600.0997
2126,150292.4698
2127,156659.023
2128,118822.1644
2129,91216.22903
2130,132730.4989
2131,143876.0649
2132,117811.2603
2133,116943.9991
2134,124454.3951
2135,97575.49879
2136,45647.61237
2137,117695.2159
2138,137530.0384
2139,152803.8157
2140,138398.3293
2141,153636.4572
2142,130872.9769
2143,135396.5119
2144,133501.6799
2145,137603.4899
2146,167089.2965
2147,149905.5808
2148,145025.3323
2149,144528.1936
2150,224271.2558
2151,130872.9769
2152,152803.8157
2153,146075.5763
2154,106299.9392
2155,141785.6827
2156,237612.8032
2157,239069.4585
2158,239069.4585
2159,204241.0236
2160,180731.2472
2161,245251.3259
2162,416773.3673
2163,361795.2328
2164,271461.5565
2165,185107.0895
2166,150292.4698
2167,214357.7669
2168,197339.077
2169,193261.6086
2170,216882.9093
2171,149522.2352
2172,141273.993
2173,159833.741
2174,220318.1814
2175,310268.2735
2176,311449.8937
2177,221057.5876
2178,226348.5088
2179,142524.9563
2180,215077.1694
2181,183273.9353
2182,217955.6478
2183,185919.3303
2184,125426.7595
2185,131297.0518
2186,150776.7226
2187,150776.7226
2188,150776.7226
2189,170160.9388
2190,74316.59632
2191,68163.15093
2192,90725.23696
2193,108116.0728
2194,112233.3477
2195,105159.0223
2196,93424.29511
2197,118822.1644
2198,156248.2787
2199,194773.6829
2200,143798.0923
2201,144238.2424
2202,213819.8791
2203,140747.5809
2204,168563.0093
2205,114463.1791
2206,142451.3969
2207,217882.6165
2208,283774.3234
2209,213009.5074
2210,118078.756
2211,118822.1644
2212,114157.8501
2213,96033.34943
2214,122504.0616
2215,94851.55703
2216,127494.0196
2217,65832.95795
2218,56307.04659
2219,66470.82437
2220,85719.78317
2221,274821.5071
2222,253838.8129
2223,287102.7066
2224,221668.8142
2225,136808.0882
2226,178812.4111
2227,197339.077
2228,284699.9777
2229,252622.1885
2230,154280.6652
2231,227902.5654
2232,172204.5918
2233,172855.9615
2234,242298.5801
2235,204061.5666
2236,260697.0408
2237,341217.2882
2238,222120.3612
2239,117014.8561
2240,151037.4671
2241,143379.2315
2242,120481.0466
2243,119100.9153
2244,106536.7042
2245,100566.2969
2246,143379.2315
2247,120996.2711
2248,123421.5202
2249,124562.4547
2250,134457.8225
2251,98561.688
2252,172204.5918
2253,154310.299
2254,172855.9615
2255,193261.6086
2256,180731.2472
2257,190420.7857
2258,167313.5531
2259,180050.2013
2260,167089.2965
2261,201247.1485
2262,207852.689
2263,359680.937
2264,578370.3244
2265,170940.4941
2266,307553.5319
2267,342652.9567
2268,428635.5338
2269,161378.5347
2270,205319.927
2271,227902.5654
2272,202908.0684
2273,161335.4194
2274,180050.2013
2275,179557.1837
2276,190580.3544
2277,192687.9782
2278,143219.1922
2279,121383.3545
2280,115751.6135
2281,166520.6674
2282,173903.0429
2283,105846.9289
2284,108425.4321
2285,137507.4181
2286,121383.3545
2287,349775.0726
2288,277485.1953
2289,381645.1084
2290,478285.7721
2291,320943.9471
2292,602220.2846
2293,488015.9067
2294,428900.6138
2295,552750.9429
2296,279484.9796
2297,324457.0579
2298,357031.6793
2299,368091.0143
2300,323894.3899
2301,313966.1033
2302,263911.3469
2303,242298.5801
2304,263911.3469
2305,183273.9353
2306,183273.9353
2307,186165.2386
2308,216368.9481
2309,278050.0357
2310,212607.7793
2311,199144.0416
2312,172204.5918
2313,173247.7276
2314,162696.5348
2315,180731.2472
2316,190580.3544
2317,180731.2472
2318,173247.7276
2319,185107.0895
2320,180050.2013
2321,253779.9381
2322,173247.7276
2323,197245.9142
2324,184707.8663
2325,211312.3557
2326,173903.0429
2327,206404.7206
2328,215450.4632
2329,180731.2472
2330,173903.0429
2331,377117.7691
2332,369682.0019
2333,313966.1033
2334,252622.1885
2335,278870.2877
2336,320943.9471
2337,196051.1666
2338,272347.0474
2339,227400.7351
2340,399370.494
2341,214319.7483
2342,236196.8058
2343,222376.5347
2344,229299.6933
2345,252622.1885
2346,209660.9318
2347,196051.1666
2348,246260.4362
2349,171733.0572
2350,312383.0745
2351,229299.6933
2352,253838.8129
2353,241305.7045
2354,137603.4899
2355,150976.1777
2356,147733.8471
2357,185919.3303
2358,185919.3303
2359,130123.2815
2360,120481.0466
2361,144648.8364
2362,246045.4187
2363,137530.0384
2364,166146.3772
2365,226348.5088
2366,193261.6086
2367,210410.0633
2368,197339.077
2369,215896.9574
2370,166855.4113
2371,152311.7033
2372,193261.6086
2373,288641.8677
2374,312383.0745
2375,252622.1885
2376,266433.3726
2377,305593.5575
2378,152313.0525
2379,190580.3544
2380,150776.7226
2381,171733.0572
2382,197245.9142
2383,201068.9881
2384,241305.7045
2385,170763.9322
2386,141273.993
2387,134464.5041
2388,103475.0823
2389,126654.0012
2390,146593.5442
2391,136797.5947
2392,114543.7842
2393,178543.9055
2394,144648.8364
2395,194182.5187
2396,145774.0121
2397,215414.556
2398,130279.1783
2399,49908.80052
2400,61427.49735
2401,114463.1791
2402,135245.3829
2403,136461.4877
2404,152313.0525
2405,152989.9567
2406,138961.2092
2407,130872.9769
2408,146239.0025
2409,125426.7595
2410,155188.25
2411,121383.3545
2412,143379.2315
2413,128269.4868
2414,141785.6827
2415,130872.9769
2416,129197.9622
2417,130123.2815
2418,130123.2815
2419,120640.7509
2420,126654.0012
2421,134337.2644
2422,115751.6135
2423,113258.521
2424,172914.1561
2425,176123.1165
2426,135583.0567
2427,124494.3948
2428,180731.2472
2429,123421.5202
2430,134618.9124
2431,105617.1317
2432,144238.2424
2433,141993.8828
2434,143488.8205
2435,150976.1777
2436,113442.2336
2437,105159.0223
2438,130872.9769
2439,113146.961
2440,126654.0012
2441,96581.37109
2442,94172.01137
2443,119223.8672
2444,137603.4899
2445,62016.35983
2446,125556.423
2447,183473.8369
2448,140747.5809
2449,105964.5879
2450,142451.3969
2451,124562.4547
2452,203292.6054
2453,91244.74656
2454,116943.9991
2455,124562.4547
2456,127532.8186
2457,126654.0012
2458,128093.1797
2459,114157.8501
2460,148009.2948
2461,121934.1856
2462,123421.5202
2463,126654.0012
2464,166956.0765
2465,133167.5415
2466,118822.1644
2467,144100.9361
2468,86185.22432
2469,64670.55516
2470,179423.0137
2471,193416.827
2472,153374.9092
2473,114402.2364
2474,85561.28772
2475,214570.6127
2476,100971.4831
2477,128711.7588
2478,145483.8788
2479,100791.5907
2480,162286.0207
2481,128711.7588
2482,133501.6799
2483,114157.8501
2484,126654.0012
2485,129197.9622
2486,153373.324
2487,172204.5918
2488,170732.5129
2489,150776.7226
2490,146593.5442
2491,91903.16907
2492,172855.9615
2493,150976.1777
2494,146367.941
2495,88766.42319
2496,208283.5361
2497,140747.5809
2498,118822.1644
2499,90868.54741
2500,116618.5017
2501,130872.9769
2502,141571.7636
2503,91548.19762
2504,180050.2013
2505,216368.9481
2506,252740.0149
2507,274821.5071
2508,252740.0149
2509,221257.4178
2510,221257.4178
2511,180050.2013
2512,211312.3557
2513,216871.9126
2514,259548.7717
2515,152803.8157
2516,172855.9615
2517,136656.2902
2518,154660.1219
2519,219291.7974
2520,210946.2316
2521,193261.6086
2522,216368.9481
2523,126654.0012
2524,140747.5809
2525,147064.8224
2526,136552.0489
2527,116061.2053
2528,126654.0012
2529,134457.8225
2530,119820.3479
2531,252740.0149
2532,221057.5876
2533,196051.1666
2534,235228.9337
2535,289424.298
2536,235228.9337
2537,252622.1885
2538,183273.9353
2539,193261.6086
2540,172204.5918
2541,190580.3544
2542,158254.3119
2543,127532.8186
2544,108148.3839
2545,144306.6441
2546,123421.5202
2547,141140.6142
2548,144100.9361
2549,158254.3119
2550,212012.7899
2551,141049.0036
2552,123421.5202
2553,63967.28606
2554,107783.9979
2555,124910.1247
2556,96614.89012
2557,114759.4664
2558,165470.6941
2559,126654.0012
2560,147447.5241
2561,147533.9303
2562,125091.0941
2563,139623.8288
2564,200181.5926
2565,149522.2352
2566,139269.2453
2567,135583.0567
2568,189683.9526
2569,208430.2808
2570,119414.1645
2571,184409.5541
2572,166520.6674
2573,230662.2842
2574,228825.2611
2575,126654.0012
2576,107783.9979
2577,129342.9327
2578,90351.17973
2579,60961.29489
2580,106218.6496
2581,125426.7595
2582,117031.9757
2583,269831.8324
2584,167548.0805
2585,176349.6658
2586,218255.1773
2587,191671.7088
2588,144426.226
2589,150292.4698
2590,204979.7133
2591,187711.3408
2592,208030.4964
2593,235223.2914
2594,185107.0895
2595,200276.142
2596,309713.7885
2597,173247.7276
2598,292161.6673
2599,338368.3371
2600,129739.06
2601,146666.8765
2602,78754.78056
2603,91524.25525
2604,87003.0961
2605,73822.42379
2606,145306.8703
2607,190580.3544
2608,199845.1963
2609,171798.3411
2610,119223.8672
2611,114463.1791
2612,162286.0207
2613,131059.8016
2614,126654.0012
2615,152474.0712
2616,146239.0025
2617,158572.4386
2618,196403.6848
2619,196914.4513
2620,180731.2472
2621,180050.2013
2622,172204.5918
2623,245245.4432
2624,299149.1081
2625,300124.914
2626,180050.2013
2627,172204.5918
2628,565615.8486
2629,534584.6957
2630,361073.7308
2631,696325.9417
2632,443161.963
2633,330966.0896
2634,611816.8693
2635,152803.8157
2636,176349.6658
2637,172204.5918
2638,235228.9337
2639,173903.0429
2640,152803.8157
2641,101304.5501
2642,182583.3078
2643,113146.961
2644,131628.9388
2645,111438.406
2646,95706.57333
2647,107008.237
2648,141837.5154
2649,137603.4899
2650,138725.0288
2651,143173.3283
2652,427912.2151
2653,263911.3469
2654,242298.5801
2655,444237.2353
2656,358391.3924
2657,316504.9195
2658,300124.914
2659,312383.0745
2660,347001.904
2661,359248.9352
2662,359680.937
2663,313966.1033
2664,264772.2094
2665,324771.349
2666,289375.547
2667,172855.9615
2668,180731.2472
2669,172204.5918
2670,274821.5071
2671,190580.3544
2672,193261.6086
2673,196051.1666
2674,193261.6086
2675,172204.5918
2676,186165.2386
2677,187711.3408
2678,245245.4432
2679,306711.4299
2680,296509.1776
2681,399370.494
2682,323413.7498
2683,626703.7187
2684,313966.1033
2685,342324.3096
2686,262672.3553
2687,325132.6103
2688,215490.7465
2689,207280.8125
2690,460315.3788
2691,183273.9353
2692,137449.8974
2693,196051.1666
2694,130123.2815
2695,193261.6086
2696,190580.3544
2697,185218.7342
2698,190420.7857
2699,162146.9362
2700,153785.1587
2701,153785.1587
2702,119414.1645
2703,134457.8225
2704,137603.4899
2705,114759.4664
2706,113146.961
2707,127532.8186
2708,131816.8426
2709,101304.3222
2710,129197.9622
2711,277146.0025
2712,353274.2899
2713,172204.5918
2714,155820.436
2715,166520.6674
2716,157863.6741
2717,173903.0429
2718,218558.2975
2719,159833.741
2720,180731.2472
2721,139105.2529
2722,147245.0299
2723,156739.4248
2724,133501.6799
2725,134272.826
2726,144648.8364
2727,182046.591
2728,172855.9615
2729,152803.8157
2730,141273.993
2731,131212.2413
2732,130123.2815
2733,152989.9567
2734,140269.38
2735,130872.9769
2736,141273.993
2737,121383.3545
2738,133501.6799
2739,160028.4457
2740,134457.8225
2741,142392.2742
2742,156739.4248
2743,145306.8703
2744,156352.5263
2745,148009.2948
2746,131968.2106
2747,140301.5273
2748,123636.5149
2749,131297.0518
2750,135396.5119
2751,134468.6513
2752,199978.3951
2753,152803.8157
2754,235539.0708
2755,134649.7647
2756,97575.49879
2757,56539.47263
2758,98305.31357
2759,150776.7226
2760,129738.8372
2761,144648.8364
2762,143379.2315
2763,180050.2013
2764,152311.7033
2765,299149.1081
2766,116618.5017
2767,87652.11938
2768,130872.9769
2769,125712.5137
2770,147065.8787
2771,118576.6601
2772,115751.6135
2773,149287.3288
2774,129738.8372
2775,109027.3842
2776,142972.2414
2777,150776.7226
2778,120503.1845
2779,120481.0466
2780,100338.5275
2781,96585.6711
2782,94172.01137
2783,91451.27437
2784,127532.8186
2785,129197.9622
2786,70329.25401
2787,123421.5202
2788,79750.08454
2789,186839.571
2790,98134.23426
2791,114157.8501
2792,55059.15207
2793,139247.8303
2794,95583.60504
2795,118822.1644
2796,99960.97207
2797,187477.5844
2798,100062.1747
2799,106256.7081
2800,52695.62779
2801,106448.524
2802,130872.9769
2803,161733.7379
2804,128711.7588
2805,95159.27876
2806,79441.65926
2807,160272.6032
2808,152313.0525
2809,133136.7723
2810,136552.0489
2811,152803.8157
2812,155188.25
2813,144648.8364
2814,150776.7226
2815,108980.1774
2816,227902.5654
2817,152313.0525
2818,131059.8016
2819,160310.4022
2820,134983.5415
2821,114463.1791
2822,172855.9615
2823,268616.4754
2824,166520.6674
2825,134618.9124
2826,134618.9124
2827,131968.2106
2828,194386.4537
2829,203454.9602
2830,229299.6933
2831,187711.3408
2832,237156.7951
2833,300124.914
2834,212607.7793
2835,215039.7037
2836,196051.1666
2837,172204.5918
2838,145114.905
2839,180731.2472
2840,198969.0631
2841,207280.8125
2842,235228.9337
2843,141993.8828
2844,162058.859
2845,120481.0466
2846,211312.3557
2847,199144.0416
2848,216771.2551
2849,199605.0395
2850,300124.914
2851,235223.2914
2852,252622.1885
2853,235228.9337
2854,141993.8828
2855,200452.27
2856,199605.0395
2857,193261.6086
2858,202107.9705
2859,128456.5567
2860,124315.4796
2861,130446.8056
2862,196051.1666
2863,126654.0012
2864,219710.6791
2865,139579.4851
2866,137603.4899
2867,96273.33676
2868,107736.3829
2869,106483.6169
2870,140269.38
2871,90725.23696
2872,54569.14601
2873,94172.01137
2874,133136.7723
2875,120481.0466
2876,170089.145
2877,129197.9622
2878,180050.2013
2879,135234.4915
2880,99117.07184
2881,154175.4913
2882,165258.1903
2883,190580.3544
2884,195816.0083
2885,190580.3544
2886,203031.2148
2887,97468.50417
2888,135583.0567
2889,55236.89722
2890,67604.20917
2891,128269.4868
2892,55059.15207
2893,91993.46586
2894,51858.23809
2895,287102.7066
2896,274821.5071
2897,202908.0684
2898,158146.4292
2899,213112.8063
2900,161930.757
2901,196137.9871
2902,172204.5918
2903,313968.3632
2904,359779.1927
2905,70334.36624
2906,221210.1707
2907,109969.9749
2908,134457.8225
2909,147778.6336
2910,71034.98191
2911,78754.78056
2912,150976.1777
2913,90725.23696
2914,75911.14068
2915,87292.44078
2916,92811.91449
2917,172204.5918
2918,126654.0012
2919,229299.6933
