Id,SalePrice
1777,115224.061
1778,135898.4403
1779,105420.4122
1780,179641.8581
1781,128656.7136
1782,84399.62798
1783,131823.4242
1784,96883.60134
1785,118187.9979
1786,146192.3112
1787,167011.2944
1788,52994.13382
1789,100931.5996
1790,80651.11197
1791,183984.7709
1792,159413.1641
1793,137461.0577
1794,148850.4269
1795,137477.3609
1796,119079.9136
1797,118692.1362
1798,118157.8371
1799,115213.8662
1800,123638.4291
1801,131278.7381
1802,150407.5762
1803,155207.9678
1804,143677.2763
1805,139655.1276
1806,113436.4174
1807,125308.5258
1808,117458.9679
1809,119756.8515
1810,136037.0003
1811,102840.3464
1812,105079.612
1813,118185.2063
1814,90439.7525
1815,49924.16002
1816,93760.67092
1817,110107.3798
1818,153235.2695
1819,116079.9929
1820,54733.08355
1821,106364.1954
1822,148292.0477
1823,35848.74766
1824,131579.1248
1825,131205.0366
1826,91589.31355
1827,107083.9414
1828,134128.382
1829,123165.8519
1830,144739.9578
1831,173464.2618
1832,94854.08276
1833,149966.0846
1834,120624.6779
1835,141426.4149
1836,124234.3959
1837,99405.49389
1838,128332.2448
1839,88932.42322
1840,161171.9458
1841,134307.1246
1842,74372.93898
1843,139958.7796
1844,138261.5837
1845,138215.314
1846,152322.0609
1847,163081.6201
1848,52950.34795
1849,115230.307
1850,117407.3159
1851,156753.3691
1852,116576.5499
1853,125137.6668
1854,177573.2427
1855,152081.368
1856,222491.7909
1857,163565.0887
1858,134075.454
1859,121416.4101
1860,151851.9933
1861,121180.6921
1862,316801.6709
1863,312647.1784
1864,312632.1585
1865,326919.3832
1866,335957.2753
1867,244362.8557
1868,304842.4385
1869,204295.669
1870,249816.9385
1871,248576.7273
1872,170633.1586
1873,230945.8873
1874,139790.0127
1875,204656.9896
1876,199838.1731
1877,220953.2116
1878,209173.9084
1879,131462.1427
1880,142418.7023
1881,252237.5351
1882,254447.5808
1883,189947.7613
1884,209941.0166
1885,251726.437
1886,296772.7853
1887,211990.687
1888,293946.3564
1889,163086.5961
1890,124968.3894
1891,133799.5031
1892,104444.5166
1893,134687.9856
1894,128879.3837
1895,147009.101
1896,123253.6164
1897,122672.9383
1898,102443.5992
1899,150198.6304
1900,150257.3085
1901,173152.6584
1902,149340.0411
1903,219862.089
1904,142456.2153
1905,200280.3866
1906,181596.1755
1907,231345.4099
1908,109213.0311
1909,135985.4485
1910,120263.2319
1911,224027.2456
1912,302293.4985
1913,141861.2193
1914,56957.48512
1915,317565.141
1916,49602.03483
1917,265888.0038
1918,133561.7899
1919,164097.2145
1920,155431.7389
1921,411879.147
1922,328849.6932
1923,207728.5772
1924,220909.6342
1925,217656.3278
1926,395403.6724
1927,132144.789
1928,157472.7708
1929,124282.2472
1930,118881.2735
1931,139700.9765
1932,133406.4542
1933,170680.764
1934,184295.7716
1935,173218.6923
1936,188258.2
1937,188679.1679
1938,178950.4808
1939,278294.6688
1940,190002.3048
1941,176777.8432
1942,186142.5055
1943,216660.4521
1944,346727.2423
1945,380255.782
1946,162084.1786
1947,335384.171
1948,180001.5793
1949,234491.634
1950,175825.4848
1951,259551.7508
1952,219863.7262
1953,169284.7816
1954,203357.1692
1955,124732.8732
1956,324296.1531
1957,159201.6203
1958,304094.9457
1959,133201.9512
1960,112923.1663
1961,113828.8888
1962,97061.3906
1963,102219.3015
1964,111828.2718
1965,150417.0132
1966,150014.1757
1967,290371.382
1968,420580.776
1969,401915.4116
1970,443415.7214
1971,446403.6679
1972,382466.4261
1973,270352.888
1974,317554.9634
1975,467791.491
1976,278721.674
1977,352165.9974
1978,376379.0048
1979,338212.7433
1980,194878.7142
1981,357510.6796
1982,232741.7169
1983,212829.4277
1984,168013.8918
1985,217404.7884
1986,224239.8028
1987,181703.0076
1988,177561.0543
1989,190577.2217
1990,217855.2447
1991,228935.9457
1992,220500.9378
1993,166539.9452
1994,262234.6023
1995,186099.7518
1996,263696.3048
1997,326687.4478
1998,349010.0746
1999,269918.9283
2000,308748.547
2001,265025.5064
2002,253370.2972
2003,251817.1779
2004,261888.2936
2005,245692.4564
2006,230736.0486
2007,253639.7559
2008,215633.0043
2009,189550.7006
2010,192084.0206
2011,143870.0247
2012,178035.8728
2013,183448.7407
2014,187220.8911
2015,199868.8727
2016,192886.2279
2017,199266.2793
2018,118586.2117
2019,132852.4456
2020,111634.3259
2021,108543.8844
2022,191757.6421
2023,140992.5729
2024,244124.3953
2025,349596.3761
2026,176827.9986
2027,150079.3288
2028,155990.1648
2029,172119.3159
2030,283187.9904
2031,249836.4175
2032,278203.6854
2033,275453.2473
2034,167632.5483
2035,216857.4882
2036,182323.103
2037,186442.6803
2038,285206.5115
2039,214736.9007
2040,331025.0945
2041,286883.1733
2042,206598.2078
2043,172979.4627
2044,173359.2938
2045,214172.3986
2046,135254.312
2047,150422.0771
2048,137625.8804
2049,142792.0975
2050,177744.2658
2051,100859.6126
2052,124721.4849
2053,149101.0257
2054,80656.01978
2055,158905.7164
2056,127089.6602
2057,119330.5792
2058,227333.8168
2059,129970.7574
2060,163136.1252
2061,180200.9492
2062,128347.3647
2063,106229.6149
2064,137427.7958
2065,124079.669
2066,175023.0777
2067,118157.777
2068,137334.4624
2069,76706.29637
2070,99440.98645
2071,89965.92166
2072,137390.0072
2073,144371.3474
2074,186993.5123
2075,143917.4301
2076,122039.3125
2077,150791.8442
2078,128186.3604
2079,135177.3498
2080,119426.5418
2081,120028.3745
2082,128864.6274
2083,142755.8989
2084,102945.5442
2085,118873.1275
2086,129413.5688
2087,118902.9579
2088,91158.05574
2089,73397.78109
2090,124504.4283
2091,122410.1645
2092,125845.5089
2093,139225.8619
2094,130899.2185
2095,146981.2334
2096,75312.93406
2097,88430.45483
2098,146548.7659
2099,53052.55037
2100,89645.41196
2101,110002.5976
2102,127223.2825
2103,97434.8026
2104,126940.1663
2105,118605.7935
2106,67812.28977
2107,232054.6195
2108,110724.0516
2109,111174.5856
2110,128778.245
2111,153658.3822
2112,132672.0171
2113,122128.2054
2114,110949.2764
2115,161331.7069
2116,118276.7878
2117,153566.7945
2118,114252.4262
2119,103231.0763
2120,105239.6219
2121,110787.8835
2122,104899.8425
2123,85199.42352
2124,183239.4935
2125,128820.4528
2126,157634.275
2127,150501.4908
2128,130285.4007
2129,101777.1453
2130,148010.903
2131,151668.5442
2132,113060.5642
2133,127057.4187
2134,116688.8615
2135,105944.2301
2136,71753.16834
2137,116800.8725
2138,135344.4817
2139,150156.6084
2140,136192.3044
2141,139773.4498
2142,129953.2849
2143,129728.9192
2144,131621.9823
2145,137705.3511
2146,165068.0135
2147,151098.976
2148,126755.0292
2149,153655.2845
2150,214774.9222
2151,111288.7618
2152,177431.4841
2153,157893.2775
2154,111198.8638
2155,134781.6164
2156,248806.3509
2157,233611.8494
2158,236391.6447
2159,211125.7332
2160,171634.2449
2161,243747.2231
2162,458900.2432
2163,363738.7998
2164,247366.7835
2165,181104.0055
2166,146968.7967
2167,213158.0313
2168,209268.1814
2169,199262.2721
2170,222240.4921
2171,146425.7747
2172,136545.8319
2173,155523.1826
2174,237165.9565
2175,318474.4497
2176,328105.7383
2177,250414.6018
2178,211335.8346
2179,139948.8408
2180,239370.5612
2181,189099.062
2182,231797.7805
2183,194710.9723
2184,125072.747
2185,120564.1994
2186,149752.7418
2187,138921.8363
2188,157601.0849
2189,224822.9114
2190,75191.91797
2191,78477.2346
2192,91700.87037
2193,102461.8416
2194,103520.6083
2195,109097.6358
2196,105071.7879
2197,111767.6309
2198,154685.7001
2199,170430.36
2200,140512.2405
2201,143332.0826
2202,194379.9618
2203,161601.6887
2204,188543.6125
2205,116311.8351
2206,152049.216
2207,208151.6339
2208,262144.6367
2209,212789.8373
2210,115785.7416
2211,119506.1098
2212,114908.7075
2213,99165.64637
2214,132904.9065
2215,99983.98801
2216,149670.1893
2217,70142.52915
2218,73808.64908
2219,66367.29526
2220,71821.16006
2221,314395.5824
2222,271506.4606
2223,277938.771
2224,210564.16
2225,123419.9066
2226,186170.1683
2227,194403.4372
2228,265987.1167
2229,236218.3476
2230,159412.3966
2231,215156.8316
2232,176913.9688
2233,173040.5662
2234,251139.6055
2235,216367.9442
2236,269895.2758
2237,360210.4665
2238,211525.9742
2239,123913.0346
2240,161652.035
2241,161948.9325
2242,131543.8231
2243,121808.805
2244,98297.76676
2245,91145.52111
2246,142525.5048
2247,107387.1375
2248,123476.4445
2249,125319.1267
2250,135174.5679
2251,123066.955
2252,182362.0309
2253,159456.7023
2254,185023.0174
2255,190381.5323
2256,188398.2534
2257,202830.6228
2258,169437.6237
2259,172980.2106
2260,171196.5028
2261,189781.1629
2262,210031.3156
2263,371265.9938
2264,485718.0497
2265,186382.7132
2266,311545.7118
2267,356826.3494
2268,385126.1089
2269,157335.5671
2270,183511.6319
2271,222209.259
2272,202643.9541
2273,163267.8979
2274,170885.5703
2275,171161.1453
2276,182084.1872
2277,194435.9661
2278,150096.1408
2279,119235.8549
2280,117073.2409
2281,166080.2261
2282,184892.5429
2283,97579.40956
2284,105199.6351
2285,147999.9455
2286,125952.3685
2287,352639.6139
2288,278576.4706
2289,397777.1639
2290,441672.0917
2291,322586.8817
2292,445429.0032
2293,490344.7488
2294,425248.7898
2295,438554.526
2296,271051.3
2297,310594.6104
2298,327566.6984
2299,404580.6589
2300,341907.6139
2301,276809.4027
2302,256585.7109
2303,247950.6471
2304,249725.4178
2305,186501.223
2306,185539.9066
2307,192634.8572
2308,221776.403
2309,285674.7303
2310,215260.9141
2311,203524.2582
2312,167750.8593
2313,178049.4939
2314,166545.1874
2315,174465.9636
2316,190359.0644
2317,182691.9626
2318,174852.2795
2319,173247.9731
2320,185477.717
2321,239512.1092
2322,171168.7659
2323,183651.0361
2324,177271.8477
2325,206075.0357
2326,167426.5229
2327,212419.4833
2328,227350.9876
2329,183987.1889
2330,172982.5531
2331,382243.4125
2332,411124.1834
2333,322491.0554
2334,270608.753
2335,262013.5506
2336,350631.9598
2337,205744.7388
2338,281033.498
2339,232089.9534
2340,416015.7664
2341,220966.8358
2342,237940.6188
2343,224174.0921
2344,238679.24
2345,243314.027
2346,218180.5643
2347,199981.9467
2348,233343.6659
2349,174249.0943
2350,283431.7255
2351,256786.8629
2352,261380.6626
2353,255600.2939
2354,131675.2748
2355,154148.7845
2356,152552.4095
2357,195901.0559
2358,193142.1414
2359,115244.5658
2360,109359.7809
2361,137831.7635
2362,275655.7948
2363,136961.2109
2364,159449.3448
2365,222851.1697
2366,194622.2143
2367,224546.3414
2368,216505.0063
2369,220997.4357
2370,170133.1264
2371,167157.3545
2372,185606.3998
2373,279584.6611
2374,309221.5954
2375,249031.7111
2376,289793.5393
2377,350808.6027
2378,144574.2399
2379,201784.2073
2380,144705.0577
2381,159516.6313
2382,189185.0209
2383,206025.3043
2384,239583.6954
2385,159531.6479
2386,136392.2796
2387,136962.9635
2388,98692.9455
2389,129139.1733
2390,143449.9942
2391,140557.2912
2392,112851.4905
2393,168701.2681
2394,143883.2373
2395,205931.6366
2396,141358.936
2397,203829.2147
2398,123044.9217
2399,56951.51986
2400,57296.22877
2401,118990.6767
2402,133180.5391
2403,129138.0361
2404,151491.8543
2405,151775.227
2406,141093.5141
2407,129497.8353
2408,133168.9772
2409,117596.1347
2410,176606.3719
2411,120026.7325
2412,150864.5116
2413,125460.7338
2414,137733.3622
2415,120913.0077
2416,126479.3995
2417,127305.6941
2418,127304.7486
2419,119642.8783
2420,126335.6583
2421,146179.7742
2422,119251.1378
2423,120835.1788
2424,147123.2615
2425,260873.0284
2426,143111.9475
2427,133103.5505
2428,170482.8906
2429,114898.4477
2430,130164.4221
2431,103411.9635
2432,137044.4084
2433,135086.6569
2434,133695.3388
2435,150530.2664
2436,104008.4859
2437,107477.418
2438,124431.1801
2439,110158.9594
2440,122213.3391
2441,102860.015
2442,97608.38804
2443,117142.9845
2444,118186.0691
2445,75221.71337
2446,128912.9225
2447,183711.971
2448,134224.8169
2449,99967.77289
2450,148862.8921
2451,131062.1604
2452,217472.8739
2453,84913.98873
2454,129594.4019
2455,123337.9694
2456,140252.6085
2457,126668.2078
2458,114293.7796
2459,104464.4241
2460,132318.1749
2461,108428.1568
2462,129799.8819
2463,116145.1352
2464,178149.1146
2465,128332.2471
2466,109365.8519
2467,148006.6103
2468,76194.61315
2469,72826.46358
2470,191488.128
2471,207143.0674
2472,170380.8661
2473,122819.9569
2474,100048.3984
2475,224981.22
2476,110106.4219
2477,125490.9258
2478,154395.5274
2479,112545.3579
2480,142969.1165
2481,122355.5736
2482,130427.2691
2483,111466.3976
2484,115894.3472
2485,120637.323
2486,145967.2106
2487,179856.8615
2488,153339.1909
2489,145715.132
2490,149597.3668
2491,84832.42491
2492,184225.6135
2493,131651.0929
2494,160939.1197
2495,79813.59174
2496,238740.0163
2497,150539.5902
2498,105669.8945
2499,86463.50328
2500,120380.1699
2501,137524.5329
2502,146208.0941
2503,86861.73195
2504,191396.3804
2505,221093.6937
2506,247447.1253
2507,336504.945
2508,252394.4656
2509,217218.0549
2510,223966.0988
2511,183299.2132
2512,204795.9598
2513,216177.608
2514,238953.4371
2515,147624.3416
2516,166185.082
2517,136010.0183
2518,146383.0227
2519,221675.9612
2520,210090.1309
2521,190718.8437
2522,225349.1946
2523,131384.7801
2524,137071.3908
2525,150290.8777
2526,132037.6411
2527,107626.7678
2528,131741.5651
2529,130877.9819
2530,116293.5195
2531,255768.6233
2532,230919.0018
2533,193127.8493
2534,230740.7334
2535,307849.9825
2536,240845.2061
2537,222707.1908
2538,179468.6459
2539,192432.7802
2540,177500.1198
2541,178813.4565
2542,160879.9135
2543,122266.7799
2544,124289.2694
2545,124301.0217
2546,140181.5131
2547,137820.0941
2548,144614.8157
2549,165149.1946
2550,344297.9349
2551,137187.7389
2552,121709.3995
2553,70481.57307
2554,106677.5016
2555,109082.6939
2556,105405.5217
2557,112699.3021
2558,175606.1548
2559,149109.6287
2560,138950.8628
2561,145059.3153
2562,133188.9044
2563,154818.9654
2564,186766.3804
2565,132627.0869
2566,152088.1828
2567,133441.2028
2568,208921.2078
2569,205131.3153
2570,115214.4082
2571,181803.2846
2572,171837.1448
2573,230206.0241
2574,288285.6664
2575,129453.4214
2576,131815.2457
2577,155646.046
2578,87739.87452
2579,63370.12705
2580,126872.7246
2581,131764.1874
2582,119115.6435
2583,265350.0167
2584,162768.6964
2585,195483.8108
2586,218084.9545
2587,207770.3947
2588,146338.6609
2589,146055.0454
2590,213561.6513
2591,216529.4643
2592,215898.9038
2593,251865.4593
2594,174575.3251
2595,208208.0264
2596,331248.0275
2597,186945.486
2598,268508.0134
2599,312043.2759
2600,176233.1797
2601,146441.0572
2602,77694.85416
2603,91334.2391
2604,84289.52277
2605,72510.21838
2606,147629.3651
2607,175603.3178
2608,204439.8532
2609,157892.2691
2610,117752.196
2611,142220.7967
2612,154819.8511
2613,125079.7156
2614,123117.62
2615,150880.5792
2616,141242.5531
2617,179813.6961
2618,208947.5972
2619,209276.0907
2620,186080.9875
2621,187299.3439
2622,185413.8906
2623,253238.0636
2624,266992.011
2625,326090.489
2626,167236.4427
2627,180526.6166
2628,442182.6501
2629,489727.9877
2630,364885.9021
2631,461017.1421
2632,427564.9941
2633,319514.6421
2634,418605.7618
2635,155882.2482
2636,184890.3129
2637,174365.4876
2638,262875.7123
2639,189762.3551
2640,149603.8498
2641,102622.7955
2642,191868.0284
2643,103113.3121
2644,128216.8093
2645,101453.4295
2646,91412.0385
2647,94343.06766
2648,138503.7417
2649,144004.4485
2650,140798.9611
2651,138427.3514
2652,422968.3016
2653,250592.3193
2654,261795.4277
2655,387985.2016
2656,319266.5987
2657,326151.4624
2658,284679.5315
2659,313170.0422
2660,323506.3692
2661,354977.5931
2662,360660.1013
2663,280952.6773
2664,278471.3354
2665,320985.8237
2666,283978.527
2667,171027.443
2668,181073.0187
2669,171757.4867
2670,284285.8064
2671,181733.6511
2672,182143.3326
2673,213138.4989
2674,212515.2502
2675,162804.8854
2676,184659.778
2677,198121.827
2678,258674.7279
2679,285391.9487
2680,278005.0705
2681,414510.0018
2682,351746.0488
2683,500445.8417
2684,319248.901
2685,360228.7985
2686,254697.4445
2687,338193.96
2688,220528.8562
2689,209297.6951
2690,468291.8547
2691,193714.5344
2692,138365.0291
2693,191372.4862
2694,135294.8689
2695,192279.5752
2696,185492.5332
2697,189719.4143
2698,193321.5586
2699,179505.5673
2700,157812.0908
2701,152004.7209
2702,104078.0688
2703,126515.733
2704,142361.4397
2705,120694.1155
2706,115226.6618
2707,120270.7999
2708,135087.6954
2709,114644.6381
2710,125063.9898
2711,283869.4308
2712,398239.877
2713,171510.7181
2714,148417.8592
2715,171876.7637
2716,152189.4654
2717,173801.1629
2718,234361.44
2719,161270.7272
2720,171994.3363
2721,137073.4186
2722,160778.2201
2723,154266.5984
2724,125500.958
2725,130441.5974
2726,143334.8459
2727,185135.437
2728,168604.1128
2729,150220.2056
2730,144306.4254
2731,120196.7806
2732,119660.9756
2733,161341.6374
2734,145266.2071
2735,131708.4446
2736,135864.7836
2737,123202.7804
2738,125742.1552
2739,167755.4591
2740,138137.8331
2741,140085.8952
2742,154770.0349
2743,146035.405
2744,152849.5836
2745,141314.1542
2746,133771.3391
2747,151186.408
2748,121981.2763
2749,124587.9892
2750,132068.5182
2751,128428.715
2752,200396.518
2753,159162.3477
2754,231395.1054
2755,124340.3676
2756,92993.55325
2757,65472.56551
2758,72454.58335
2759,154934.1126
2760,136629.0375
2761,143976.1852
2762,143303.3348
2763,192504.3322
2764,157762.8517
2765,271304.2813
2766,131326.2584
2767,81669.80494
2768,123122.3765
2769,124586.4536
2770,154199.9042
2771,117148.3719
2772,116064.9111
2773,145976.0576
2774,132158.1428
2775,120894.6713
2776,140787.5307
2777,138747.2124
2778,113712.6923
2779,114757.2948
2780,100376.161
2781,94910.56095
2782,81571.48097
2783,94063.91516
2784,128565.701
2785,128761.9695
2786,64704.38645
2787,116294.8724
2788,74044.82947
2789,188615.0986
2790,92804.69015
2791,110416.3853
2792,60850.46787
2793,173464.2992
2794,99955.54236
2795,112949.8551
2796,92669.43451
2797,202949.3778
2798,106900.0143
2799,110327.1124
2800,65956.72608
2801,112959.1766
2802,130368.5318
2803,156176.7214
2804,133827.1001
2805,99491.53641
2806,78543.06307
2807,158137.9367
2808,145931.7284
2809,137532.0941
2810,134306.3785
2811,153915.1991
2812,144907.0368
2813,155173.3221
2814,149291.2249
2815,93635.9147
2816,249327.0381
2817,150549.2527
2818,131668.8075
2819,155467.3331
2820,134246.9913
2821,103407.5916
2822,185152.1156
2823,270782.2742
2824,178484.9351
2825,149436.2515
2826,128939.1112
2827,136197.0886
2828,214499.5444
2829,192394.1875
2830,233433.68
2831,192177.6613
2832,237441.9712
2833,283116.0043
2834,205765.3742
2835,218673.0259
2836,190715.44
2837,170528.9916
2838,148909.9451
2839,175223.3961
2840,199045.6383
2841,203636.683
2842,223328.7999
2843,142804.0518
2844,165138.0609
2845,121567.5589
2846,209664.4481
2847,198190.2266
2848,223719.0707
2849,207170.8668
2850,283413.5872
2851,247842.9439
2852,246197.4477
2853,232059.8609
2854,139574.402
2855,207005.231
2856,200034.0598
2857,189351.2737
2858,203021.1514
2859,133370.4132
2860,129468.643
2861,131848.1751
2862,187131.732
2863,124921.2456
2864,254896.375
2865,137238.009
2866,136065.8417
2867,90584.75177
2868,106421.5627
2869,111111.3496
2870,136125.5281
2871,87425.82538
2872,40576.45517
2873,95052.75235
2874,137051.5423
2875,122282.6633
2876,155879.2194
2877,145085.0476
2878,177445.2282
2879,145194.9697
2880,98809.21512
2881,156265.291
2882,173550.8904
2883,194125.7514
2884,187398.7165
2885,191699.557
2886,225868.5438
2887,100458.3081
2888,128887.0184
2889,50539.24371
2890,78413.64879
2891,139578.1978
2892,58607.8872
2893,99301.25118
2894,48656.02995
2895,299637.2777
2896,288855.3946
2897,200229.9627
2898,150022.8892
2899,223699.7885
2900,155714.6623
2901,224095.0127
2902,192220.1193
2903,348752.1775
2904,357719.3506
2905,92727.77104
2906,214653.6075
2907,105096.6968
2908,128939.1423
2909,139310.9584
2910,77262.27185
2911,78413.2346
2912,134874.0816
2913,83063.04441
2914,70111.63919
2915,78914.83811
2916,81423.51091
2917,166149.9444
2918,114114.9769
2919,226742.0892
