Id,SalePrice
1929,126846.5916
1930,127556.3875
1931,139437.7562
1932,136303.9567
1933,173369.52
1934,180562.3306
1935,175964.2562
1936,189961.5541
1937,182688.1067
1938,169445.0897
1939,247700.6134
1940,199002.4476
1941,177550.861
1942,192784.1707
1943,197737.6808
1944,317181.5747
1945,362130.6161
1946,166562.7279
1947,312091.1063
1948,169715.1878
1949,249246.3262
1950,180392.1823
1951,272507.8608
1952,249569.1858
1953,167843.6861
1954,207428.4557
1955,129842.1674
1956,280756.9753
1957,166745.5486
1958,314150.2568
1959,145341.9996
1960,117435.1255
1961,120618.5767
1962,94619.1841
1963,103504.4094
1964,112764.5247
1965,152994.289
1966,159034.0108
1967,295083.6315
1968,390041.2277
1969,373977.7607
1970,423526.4354
1971,413238.4469
1972,362581.8908
1973,267340.3005
1974,321746.7553
1975,441834.3097
1976,272740.3691
1977,345795.0025
1978,358074.6998
1979,336117.0261
1980,193974.721
1981,340019.2806
1982,231157.0011
1983,219647.2242
1984,167167.0825
1985,206338.6265
1986,210140.3372
1987,184048.682
1988,178542.2967
1989,184779.2221
1990,220669.9708
1991,219441.6064
1992,212923.1167
1993,173092.2527
1994,247769.8649
1995,183710.7997
1996,247653.301
1997,323331.649
1998,346692.3315
1999,246016.256
2000,304735.8433
2001,262784.0555
2002,233617.9686
2003,252569.0002
2004,265989.2717
2005,228210.3251
2006,222506.6174
2007,243192.1968
2008,211477.9889
2009,189231.3707
2010,191079.4047
2011,149033.6496
2012,182405.7066
2013,180758.4982
2014,189361.1932
2015,195208.8404
2016,192172.0082
2017,203741.4407
2018,124724.5976
2019,133986.5283
2020,117750.8573
2021,117639.2416
2022,180723.4163
2023,150531.0023
2024,218580.0472
2025,357668.3916
2026,184197.0789
2027,147520.7329
2028,153709.7962
2029,174745.4884
2030,281698.092
2031,260550.2679
2032,277098.2652
2033,276199.9326
2034,163513.031
2035,203696.8785
2036,185683.3582
2037,190837.9292
2038,324517.0075
2039,208334.9817
2040,395029.3653
2041,276970.8754
2042,206325.8158
2043,168873.0765
2044,168512.7081
2045,241108.3951
2046,138674.8813
2047,152877.978
2048,134058.0717
2049,135011.5984
2050,176349.3348
2051,104565.0657
2052,138994.4411
2053,143835.7133
2054,89607.16507
2055,155053.5755
2056,125363.3842
2057,129362.6995
2058,214843.3105
2059,125463.9144
2060,158297.2174
2061,173680.411
2062,138898.057
2063,114356.8129
2064,138881.5563
2065,123338.7435
2066,171365.5256
2067,125685.5922
2068,136888.9581
2069,86742.58497
2070,111889.3695
2071,93821.80183
2072,136706.3876
2073,134791.8501
2074,181794.2369
2075,145182.8207
2076,123984.7211
2077,148953.9009
2078,131985.5133
2079,131182.2811
2080,115195.225
2081,122147.9426
2082,131960.6767
2083,147468.0666
2084,112503.1188
2085,134391.7695
2086,116327.7861
2087,121391.8402
2088,107051.0644
2089,93716.09447
2090,134854.7392
2091,128265.2863
2092,135023.0377
2093,139329.7075
2094,139159.3197
2095,156922.6883
2096,87120.1509
2097,99944.13487
2098,148059.8733
2099,57963.75203
2100,114954.6942
2101,123458.996
2102,145179.8021
2103,105609.3876
2104,133467.2365
2105,130729.3609
2106,76875.20853
2107,241212.5228
2108,119027.5149
2109,115900.9474
2110,123994.0869
2111,157736.1078
2112,134653.1518
2113,119296.3532
2114,110248.3308
2115,149242.8156
2116,112159.6804
2117,144298.5795
2118,118204.5346
2119,109404.4151
2120,111964.0359
2121,115660.4398
2122,104111.3384
2123,92531.20027
2124,191636.9276
2125,130311.7201
2126,162163.6938
2127,153984.7514
2128,131969.7531
2129,102247.1028
2130,146183.3278
2131,156989.7321
2132,116948.2995
2133,116559.6433
2134,117734.6787
2135,106210.2386
2136,82430.34173
2137,117698.5133
2138,137545.1001
2139,154244.1211
2140,136663.4373
2141,138901.003
2142,136456.3388
2143,143057.1275
2144,121457.69
2145,136736.8243
2146,152704.3846
2147,161132.8584
2148,126739.8204
2149,134269.8181
2150,244840.0981
2151,136419.522
2152,171295.9065
2153,157698.7578
2154,109561.0739
2155,129893.2737
2156,220263.4537
2157,243964.8001
2158,234834.4216
2159,215971.7046
2160,172594.6438
2161,253431.1157
2162,438187.9824
2163,343865.2641
2164,259317.2813
2165,178303.6247
2166,144961.9409
2167,206606.8002
2168,211550.0187
2169,194026.6177
2170,221049.2123
2171,148440.7753
2172,141008.297
2173,151956.3727
2174,242524.084
2175,318044.2392
2176,328034.2742
2177,258762.1325
2178,222263.5344
2179,146899.848
2180,199400.2497
2181,193114.0023
2182,231630.5952
2183,195160.3644
2184,139408.1424
2185,131784.3671
2186,144266.9325
2187,148330.3313
2188,155921.6074
2189,181984.1393
2190,84496.66853
2191,89587.62523
2192,92263.05703
2193,98185.70797
2194,103052.3881
2195,114268.8341
2196,108610.9798
2197,107974.6423
2198,162712.7053
2199,168270.1925
2200,129614.2865
2201,135065.4162
2202,193083.6298
2203,161322.6102
2204,175836.7877
2205,115331.0822
2206,134715.7457
2207,244660.347
2208,227488.1191
2209,193431.0236
2210,124340.1236
2211,113291.4243
2212,113265.6175
2213,104817.4796
2214,144274.1838
2215,104015.6943
2216,145995.2113
2217,70876.29267
2218,96030.54413
2219,76536.15147
2220,83088.69023
2221,327915.9046
2222,253824.4098
2223,260843.7742
2224,217918.9921
2225,141011.3415
2226,181600.032
2227,195950.7888
2228,278048.7355
2229,238060.2043
2230,158237.6585
2231,213973.0817
2232,181290.5544
2233,176252.7585
2234,250120.4042
2235,198305.4286
2236,272147.0955
2237,347297.3161
2238,207922.2041
2239,126818.7139
2240,163612.5107
2241,147792.0288
2242,138382.1637
2243,140185.5694
2244,96922.8501
2245,95005.9745
2246,145620.6124
2247,103243.718
2248,126212.3677
2249,126457.7682
2250,137177.055
2251,126595.1442
2252,175902.243
2253,157466.0729
2254,179533.8495
2255,190534.732
2256,183499.0252
2257,193550.5829
2258,171861.8892
2259,179168.2412
2260,152597.4002
2261,189897.9749
2262,207463.0496
2263,334793.763
2264,419013.821
2265,171351.534
2266,291317.5992
2267,355103.2776
2268,368829.7289
2269,166327.28
2270,184454.1266
2271,256289.3241
2272,205635.7863
2273,165082.9876
2274,173375.0705
2275,171266.7553
2276,176663.2743
2277,181139.7617
2278,156087.0912
2279,121718.3056
2280,120219.2474
2281,178046.9194
2282,177294.3811
2283,98070.3131
2284,108475.2739
2285,155640.0385
2286,128780.7784
2287,340673.2999
2288,270900.023
2289,382919.5065
2290,418424.8655
2291,309574.993
2292,393401.3699
2293,450825.6859
2294,399192.7236
2295,435314.8051
2296,278290.7443
2297,311240.4972
2298,329109.5357
2299,364623.9587
2300,325843.85
2301,279116.3574
2302,231478.6094
2303,240882.7905
2304,250478.2717
2305,187324.6333
2306,188054.6397
2307,188889.7854
2308,219737.8045
2309,284268.7514
2310,224198.0975
2311,192576.0102
2312,178214.181
2313,174464.7278
2314,177682.3537
2315,171883.3227
2316,185019.4302
2317,178708.2746
2318,171877.8954
2319,174343.3787
2320,180132.1494
2321,255492.1311
2322,166956.107
2323,183697.3356
2324,168474.3053
2325,219713.0852
2326,167336.2494
2327,214672.5858
2328,220317.4125
2329,184002.216
2330,179431.8184
2331,346295.5779
2332,402454.8784
2333,319431.3716
2334,261090.4148
2335,251724.3283
2336,331883.2624
2337,201013.1821
2338,283599.2551
2339,229837.0509
2340,378703.8294
2341,220810.0258
2342,241678.3441
2343,220334.326
2344,240328.5334
2345,244509.3478
2346,217266.7971
2347,197284.0654
2348,227201.4935
2349,157361.364
2350,283969.2753
2351,257387.5261
2352,239642.5214
2353,206958.7063
2354,131085.2078
2355,157602.0727
2356,154421.8901
2357,197542.5065
2358,197517.1568
2359,123047.0687
2360,121977.2376
2361,137054.7938
2362,267511.4241
2363,144052.2677
2364,153795.8974
2365,219830.3649
2366,193595.4904
2367,225557.736
2368,202907.5025
2369,224405.9699
2370,172481.3905
2371,173329.602
2372,168643.8996
2373,262550.8124
2374,299365.4584
2375,242631.4135
2376,271145.5545
2377,343810.8709
2378,135633.3544
2379,189756.1785
2380,143436.1877
2381,161616.3372
2382,182136.4471
2383,217346.8609
2384,239593.6308
2385,151219.6237
2386,140752.2015
2387,134250.7197
2388,101459.9797
2389,127293.0983
2390,137087.9609
2391,133562.9217
2392,113254.474
2393,163573.8585
2394,147907.178
2395,192835.5521
2396,149464.4109
2397,202892.835
2398,125429.9331
2399,62755.10523
2400,59252.401
2401,117623.472
2402,134320.8307
2403,133611.915
2404,141522.4995
2405,159852.6863
2406,135444.715
2407,125794.9549
2408,138558.0192
2409,135866.2202
2410,164274.8707
2411,122605.7734
2412,154607.0788
2413,140151.4265
2414,136019.7607
2415,131067.2937
2416,129406.6851
2417,131877.5133
2418,124907.3357
2419,131284.9749
2420,125683.0643
2421,150929.0081
2422,122562.0427
2423,131289.4716
2424,153567.96
2425,167760.356
2426,126049.8603
2427,138104.2431
2428,169339.6708
2429,115489.1923
2430,129336.0393
2431,113803.5848
2432,136669.1268
2433,143169.5296
2434,145802.6038
2435,154126.985
2436,105854.472
2437,106083.435
2438,124157.3529
2439,111792.7226
2440,125073.1308
2441,108030.3648
2442,103122.6246
2443,113541.1142
2444,124958.7559
2445,94092.12167
2446,128281.1411
2447,224744.7755
2448,142969.1623
2449,117263.6967
2450,156281.2753
2451,126546.9287
2452,213320.2017
2453,98172.9949
2454,122875.7403
2455,105795.2325
2456,140371.7433
2457,117934.6204
2458,111869.0284
2459,112046.8806
2460,139407.0467
2461,116927.3905
2462,136834.1081
2463,117501.8694
2464,156630.2194
2465,132155.4032
2466,116392.6228
2467,158312.4868
2468,95254.95817
2469,93032.75387
2470,175498.8291
2471,204772.1674
2472,169084.1111
2473,117584.0703
2474,105482.8957
2475,223769.4794
2476,110321.3479
2477,130503.9481
2478,164374.2495
2479,116720.1243
2480,136476.2173
2481,120140.6959
2482,133189.0075
2483,118107.3787
2484,122736.3048
2485,125357.8205
2486,152545.4739
2487,180249.133
2488,155109.2161
2489,151064.8194
2490,151879.9589
2491,91799.23093
2492,179093.2136
2493,135467.439
2494,170570.8735
2495,99943.17007
2496,222478.2009
2497,150454.7187
2498,117022.987
2499,92428.21653
2500,132693.6096
2501,136544.2002
2502,149747.5467
2503,101377.8054
2504,188766.1519
2505,218034.1522
2506,254841.2615
2507,320903.8609
2508,255219.879
2509,221204.0098
2510,228805.7855
2511,187808.112
2512,217328.8761
2513,216844.4743
2514,237387.3098
2515,149750.4459
2516,155392.2975
2517,135217.3304
2518,140758.583
2519,229342.2198
2520,208187.6858
2521,194366.1902
2522,224369.3368
2523,133076.0841
2524,139763.9732
2525,144674.8308
2526,140400.5749
2527,116933.0971
2528,129721.8558
2529,133116.785
2530,111624.0108
2531,244690.8274
2532,230661.3265
2533,198294.2323
2534,245789.8972
2535,310108.0726
2536,234198.7916
2537,228353.0852
2538,188584.4543
2539,187851.9113
2540,177296.4931
2541,182331.9602
2542,160200.9977
2543,127827.3969
2544,135131.5613
2545,129009.8594
2546,146804.7447
2547,138245.324
2548,153924.1175
2549,163346.5281
2550,385318.3437
2551,143857.8609
2552,118656.4351
2553,88700.8389
2554,125302.4986
2555,107938.1277
2556,106606.1696
2557,115854.5756
2558,163510.9741
2559,139237.6243
2560,129653.0152
2561,141396.6511
2562,137768.0038
2563,149193.733
2564,169131.6038
2565,123270.1698
2566,152282.3894
2567,132743.8031
2568,183616.1349
2569,186820.5098
2570,122548.5506
2571,168615.717
2572,191670.064
2573,248433.2508
2574,299194.8427
2575,125995.5861
2576,133106.6102
2577,158218.1343
2578,97636.8589
2579,79690.76963
2580,132136.1137
2581,134215.4823
2582,117049.4189
2583,288056.8905
2584,162350.4561
2585,176392.5138
2586,204849.2052
2587,206470.6761
2588,156990.4506
2589,145000.0253
2590,226369.7398
2591,208871.095
2592,226014.448
2593,256552.0294
2594,175669.6407
2595,208115.2641
2596,326318.0876
2597,177327.0941
2598,275561.2723
2599,328434.4158
2600,145072.8875
2601,136175.2034
2602,86939.57187
2603,93055.75333
2604,88705.64933
2605,84052.58543
2606,145302.4626
2607,177090.3507
2608,200238.9743
2609,167879.7447
2610,115565.2967
2611,157694.7448
2612,156399.2
2613,126956.407
2614,121007.9347
2615,151588.291
2616,138578.1952
2617,175682.7077
2618,190621.0315
2619,230807.728
2620,186287.4205
2621,183562.7267
2622,188596.648
2623,250459.9445
2624,274586.3886
2625,322213.0754
2626,163683.8554
2627,187810.4318
2628,412347.2995
2629,570387.7443
2630,349899.5179
2631,438970.0608
2632,408752.9722
2633,311127.2682
2634,376225.6537
2635,149822.0185
2636,195242.0322
2637,168954.7921
2638,260452.9618
2639,180167.3841
2640,151776.4904
2641,107290.553
2642,192868.0357
2643,106753.6247
2644,130774.9669
2645,99068.41547
2646,91929.5762
2647,98903.884
2648,138924.6438
2649,140431.1096
2650,152493.7072
2651,154796.6894
2652,432697.3273
2653,250174.8764
2654,247252.1282
2655,369964.0637
2656,328735.1076
2657,332293.6482
2658,278141.9157
2659,306028.1029
2660,324904.752
2661,347616.3058
2662,357112.5869
2663,284569.0643
2664,281580.2547
2665,320870.4791
2666,289049.2732
2667,169300.6048
2668,179803.9366
2669,176657.079
2670,291222.7772
2671,180701.5955
2672,180553.3625
2673,201402.4175
2674,199455.2306
2675,172818.6408
2676,187592.3625
2677,194784.8193
2678,266422.9837
2679,283261.505
2680,272581.2328
2681,403796.9602
2682,324579.9991
2683,501956.9828
2684,303964.5703
2685,343138.0281
2686,262650.8373
2687,333435.2968
2688,231801.0583
2689,214863.4888
2690,454479.6517
2691,184835.1906
2692,135561.5231
2693,193069.7564
2694,130961.2228
2695,191615.5815
2696,186524.9238
2697,190364.9446
2698,198610.4785
2699,179586.0944
2700,167500.9617
2701,149100.8298
2702,113323.2959
2703,138077.2932
2704,141544.3952
2705,127109.5064
2706,120313.6119
2707,123782.6698
2708,137580.0445
2709,114320.8104
2710,127040.0202
2711,284825.177
2712,358507.0043
2713,176308.3855
2714,150510.576
2715,172332.9051
2716,166985.7276
2717,182318.2499
2718,234222.0068
2719,159106.3908
2720,169333.1592
2721,142080.0147
2722,157933.6855
2723,144265.143
2724,129033.9527
2725,137904.7996
2726,149386.5069
2727,166283.598
2728,167675.4322
2729,155539.2172
2730,145984.1103
2731,120197.066
2732,117474.4789
2733,159138.5434
2734,142630.1341
2735,134064.611
2736,145634.9456
2737,124317.3722
2738,135978.9087
2739,160700.3034
2740,135671.1392
2741,148372.7587
2742,151744.2067
2743,146851.9629
2744,146164.8943
2745,138637.0682
2746,134742.155
2747,161465.3798
2748,126221.0924
2749,131117.478
2750,136160.0495
2751,130251.1433
2752,239491.2831
2753,154951.3395
2754,194458.9415
2755,126463.0618
2756,97592.76393
2757,69778.68947
2758,89578.61113
2759,155410.9003
2760,139358.084
2761,146417.76
2762,146444.579
2763,187688.4163
2764,171823.626
2765,258850.8499
2766,148454.2585
2767,91269.68647
2768,129931.6737
2769,124607.9997
2770,158282.0913
2771,120820.8619
2772,124679.7601
2773,135993.313
2774,141274.0707
2775,137306.8335
2776,149117.1205
2777,150355.2729
2778,127610.8824
2779,122897.9456
2780,110993.5603
2781,102792.4188
2782,97794.43587
2783,107016.4039
2784,130122.6009
2785,137835.8183
2786,79763.4368
2787,120209.8438
2788,89689.97993
2789,213407.462
2790,96542.52597
2791,118569.648
2792,85625.48363
2793,165814.4167
2794,107010.4742
2795,117834.3197
2796,103916.7307
2797,186453.6893
2798,123500.7764
2799,119727.9104
2800,77830.5201
2801,113731.9435
2802,139555.2777
2803,161604.5751
2804,141733.6804
2805,94529.70223
2806,92368.2639
2807,151121.952
2808,147942.001
2809,134770.5662
2810,139724.7068
2811,158447.13
2812,144378.5061
2813,155130.5103
2814,162060.2427
2815,103351.1618
2816,254367.9634
2817,135909.2107
2818,131982.5038
2819,176337.3759
2820,131177.8784
2821,104841.4072
2822,184467.033
2823,225218.299
2824,179985.5693
2825,149242.2703
2826,135880.8357
2827,144574.9628
2828,207896.5388
2829,179869.9469
2830,229428.1759
2831,191139.3444
2832,217144.3886
2833,293287.4668
2834,218704.6851
2835,219426.0776
2836,190965.0385
2837,169160.4866
2838,147602.5381
2839,182900.4938
2840,193815.5373
2841,204639.0231
2842,222613.1502
2843,150010.097
2844,157932.9934
2845,126083.66
2846,213916.5587
2847,201265.1696
2848,220527.2853
2849,213157.6296
2850,284277.4392
2851,240548.3734
2852,224962.18
2853,231141.5368
2854,140583.5103
2855,196959.1958
2856,210164.1332
2857,189826.2863
2858,198109.5309
2859,143274.8891
2860,125311.1139
2861,129992.7063
2862,192016.9515
2863,122999.4484
2864,259744.3655
2865,142596.6208
2866,134413.7465
2867,94571.91897
2868,113509.9384
2869,123688.5333
2870,161462.9679
2871,110818.3643
2872,59441.997
2873,106499.6021
2874,143322.3556
2875,116132.9678
2876,160861.2165
2877,142398.9904
2878,169516.1578
2879,148304.5177
2880,107755.6474
2881,149310.4303
2882,161369.4723
2883,167302.9636
2884,178458.5921
2885,186721.0926
2886,193518.3607
2887,104582.4998
2888,126720.3396
2889,62930.55097
2890,86674.1271
2891,134744.1703
2892,65321.1183
2893,114510.2979
2894,65024.0272
2895,320389.3707
2896,293739.2454
2897,195215.9075
2898,157525.065
2899,232250.3543
2900,161722.2689
2901,193256.6518
2902,187387.43
2903,345490.8166
2904,355100.1372
2905,116324.3859
2906,202911.8836
2907,118483.2725
2908,129675.9153
2909,146445.7127
2910,83983.36383
2911,87290.47387
2912,154862.1625
2913,89988.9358
2914,85109.8696
2915,86268.87123
2916,87286.09733
2917,152342.6771
2918,115410.5713
2919,222648.5779
