Id,SalePrice
1649,139582.3837
1650,114085.1805
1651,122559.8886
1652,96683.65468
1653,105994.0532
1654,150531.6009
1655,138333.6911
1656,145031.3625
1657,154158.6561
1658,150531.6009
1659,129198.3562
1660,154597.4569
1661,517925.9162
1662,437238.4854
1663,389776.2723
1664,642246.1976
1665,303850.0024
1666,335214.3997
1667,345682.8156
1668,323667.517
1669,307338.5005
1670,350157.0667
1671,278525.9714
1672,515270.6923
1673,310769.4739
1674,263709.9121
1675,194560.5776
1676,193521.1956
1677,213927.4151
1678,580802.4658
1679,399085.4184
1680,314185.669
1681,240665.0533
1682,317255.143
1683,181103.0458
1684,172471.0628
1685,169144.3466
1686,169144.3466
1687,169144.3466
1688,191552.4323
1689,191552.4323
1690,193910.9454
1691,183903.3268
1692,270085.9936
1693,169144.3466
1694,179610.1264
1695,169144.3466
1696,264276.2063
1697,169144.3466
1698,372725.0883
1699,310769.4739
1700,251799.23
1701,286437.8854
1702,251551.377
1703,260150.4304
1704,291353.1558
1705,231186.2327
1706,488406.1676
1707,215249.394
1708,200959.2525
1709,282064.7321
1710,214317.214
1711,277879.7273
1712,258611.375
1713,270714.1124
1714,221837.4315
1715,206779.473
1716,178869.337
1717,172471.0628
1718,138542.6101
1719,208693.4395
1720,250742.6246
1721,169144.3466
1722,126776.9417
1723,157841.0919
1724,210838.6962
1725,228724.1217
1726,193361.875
1727,158290.3745
1728,177394.9385
1729,163487.0239
1730,158290.3745
1731,123287.9869
1732,124734.5718
1733,113480.58
1734,122167.2717
1735,129631.3622
1736,114141.5488
1737,329740.8675
1738,250686.1731
1739,240992.3616
1740,210838.6962
1741,183606.0962
1742,169144.3466
1743,175097.0725
1744,300876.967
1745,214448.923
1746,205423.4146
1747,209631.6384
1748,213059.259
1749,157841.0919
1750,134242.2674
1751,266958.729
1752,115750.6491
1753,151589.7237
1754,196594.7195
1755,168833.7347
1756,126255.2232
1757,121680.8575
1758,148513.9435
1759,163487.0239
1760,169144.3466
1761,154158.6561
1762,172471.0628
1763,178869.337
1764,115750.6491
1765,158393.5353
1766,178869.337
1767,218402.7282
1768,136924.492
1769,172471.0628
1770,148820.2284
1771,133536.208
1772,134378.7042
1773,126441.6481
1774,137711.4846
1775,136769.7186
1776,125968.8194
1777,113480.58
1778,138726.7179
1779,115750.6491
1780,172471.0628
1781,133536.208
1782,87656.54727
1783,141167.2826
1784,98385.64892
1785,120493.7347
1786,143037.4866
1787,163216.5418
1788,57148.72125
1789,99370.38371
1790,85380.13334
1791,173185.3537
1792,163487.0239
1793,136479.529
1794,153888.463
1795,133796.2661
1796,129315.7649
1797,120493.7347
1798,124330.1911
1799,113480.58
1800,128005.2322
1801,124078.911
1802,142461.7287
1803,151589.7237
1804,142381.6863
1805,134378.7042
1806,123190.3544
1807,134936.9082
1808,126251.7225
1809,121364.1899
1810,136924.492
1811,93394.97907
1812,96918.03844
1813,123069.7494
1814,98412.96057
1815,55995.71117
1816,99881.37483
1817,109306.7217
1818,135768.8071
1819,119795.9819
1820,55043.15933
1821,118504.8895
1822,148820.2284
1823,55995.71117
1824,133339.3229
1825,130250.4111
1826,101110.7871
1827,104573.3296
1828,135768.8071
1829,130826.5901
1830,137613.3136
1831,150328.8765
1832,65350.77642
1833,136486.6712
1834,121209.5586
1835,129650.4236
1836,127466.64
1837,85481.26747
1838,126255.2232
1839,90388.18779
1840,150531.6009
1841,135350.3832
1842,94784.55552
1843,134242.2674
1844,138542.6101
1845,143370.989
1846,154158.6561
1847,168833.7347
1848,47745.99766
1849,114309.8992
1850,119581.7311
1851,151589.7237
1852,125228.3611
1853,132464.4617
1854,172471.0628
1855,159408.6966
1856,228724.1217
1857,143751.0081
1858,133536.208
1859,122559.8886
1860,147489.1528
1861,122442.3357
1862,298334.6345
1863,300876.967
1864,300876.967
1865,329703.2745
1866,333626.0873
1867,229835.63
1868,289757.0914
1869,201373.3115
1870,229835.63
1871,251551.377
1872,169144.3466
1873,228724.1217
1874,145894.3405
1875,201373.3115
1876,198225.0801
1877,212928.4035
1878,207574.286
1879,126441.6481
1880,134520.6603
1881,251551.377
1882,248621.878
1883,193361.875
1884,207574.286
1885,241834.5898
1886,282940.1695
1887,208944.5429
1888,282064.7321
1889,163216.5418
1890,119022.3253
1891,136479.529
1892,102271.2039
1893,133536.208
1894,122856.1271
1895,133536.208
1896,122285.2581
1897,113424.5382
1898,112582.6053
1899,150862.9308
1900,148367.0922
1901,169144.3466
1902,144999.9812
1903,207062.5699
1904,140424.8004
1905,197966.8457
1906,146782.2164
1907,203338.6139
1908,111448.4816
1909,134503.7005
1910,121209.5586
1911,213989.6825
1912,318301.1854
1913,143295.9494
1914,59484.24104
1915,295281.081
1916,58538.55389
1917,260150.4304
1918,139582.3837
1919,175419.2074
1920,155368.4485
1921,413531.1155
1922,310769.4739
1923,222763.4307
1924,231396.592
1925,207361.4809
1926,365479.668
1927,133536.208
1928,154597.4569
1929,122285.2581
1930,132428.0748
1931,142381.6863
1932,137016.7763
1933,169144.3466
1934,178869.337
1935,169144.3466
1936,189153.5822
1937,184664.9646
1938,169144.3466
1939,250334.8492
1940,201307.7455
1941,168554.4067
1942,187006.8899
1943,213989.6825
1944,353267.3646
1945,380175.6716
1946,137016.7763
1947,300495.4216
1948,169144.3466
1949,231186.2327
1950,183903.3268
1951,241834.5898
1952,214017.0848
1953,168554.4067
1954,187006.8899
1955,135768.8071
1956,311111.5037
1957,158290.3745
1958,313249.3107
1959,151589.7237
1960,114975.6983
1961,121408.1967
1962,99881.37483
1963,105905.1991
1964,106774.2699
1965,148023.1105
1966,143672.289
1967,302200.4592
1968,493325.0362
1969,389776.2723
1970,569437.7856
1971,534758.9509
1972,372725.0883
1973,277971.7755
1974,317887.6074
1975,522602.9021
1976,298870.3126
1977,365171.6352
1978,372725.0883
1979,320534.4647
1980,198387.1779
1981,341098.6248
1982,219630.7843
1983,212007.28
1984,172154.3417
1985,228724.1217
1986,224496.311
1987,178869.337
1988,169144.3466
1989,191552.4323
1990,215249.394
1991,245205.2117
1992,209631.6384
1993,172471.0628
1994,228724.1217
1995,178869.337
1996,251551.377
1997,317923.8532
1998,329703.2745
1999,263709.9121
2000,312480.0155
2001,286437.8854
2002,240665.0533
2003,263709.9121
2004,290712.5176
2005,217291.7376
2006,221837.4315
2007,251551.377
2008,208839.391
2009,193521.1956
2010,198225.0801
2011,140552.2362
2012,169144.3466
2013,173185.3537
2014,183606.0962
2015,204447.8408
2016,193361.875
2017,198225.0801
2018,118274.3764
2019,133536.208
2020,101660.3021
2021,101071.6095
2022,178869.337
2023,141321.0602
2024,277971.7755
2025,371249.1362
2026,169532.9615
2027,154597.4569
2028,154597.4569
2029,169144.3466
2030,259212.8081
2031,228724.1217
2032,231186.2327
2033,260467.2498
2034,163216.5418
2035,208812.5885
2036,193111.1732
2037,194701.9168
2038,311214.0157
2039,217425.2745
2040,291048.2706
2041,291480.977
2042,206252.4979
2043,172471.0628
2044,163487.0239
2045,207459.4489
2046,139214.8288
2047,145031.3625
2048,137711.4846
2049,142461.7287
2050,172471.0628
2051,107754.0008
2052,128805.0448
2053,144661.5618
2054,96781.89006
2055,158290.3745
2056,146309.6176
2057,116970.6895
2058,214017.0848
2059,134242.2674
2060,172471.0628
2061,172471.0628
2062,133536.208
2063,120493.7347
2064,136204.3252
2065,120493.7347
2066,163216.5418
2067,116572.5953
2068,143938.8389
2069,84904.46534
2070,115516.0849
2071,93273.50093
2072,139502.1325
2073,138333.6911
2074,183903.3268
2075,146665.7423
2076,121680.8575
2077,155210.7947
2078,129631.3622
2079,136769.7186
2080,118700.2512
2081,125968.8194
2082,124734.5718
2083,146665.7423
2084,109991.324
2085,115534.1906
2086,126776.9417
2087,123346.1417
2088,84476.26377
2089,83041.96249
2090,126441.6481
2091,108507.4091
2092,126441.6481
2093,109732.377
2094,115516.0849
2095,142381.6863
2096,89077.26024
2097,96181.27218
2098,145894.3405
2099,47745.99766
2100,83212.72029
2101,116899.0276
2102,134520.6603
2103,102155.4852
2104,136219.917
2105,125968.8194
2106,69173.94041
2107,184606.2693
2108,120493.7347
2109,110803.1078
2110,126776.9417
2111,145864.7563
2112,134378.7042
2113,120493.7347
2114,124542.3246
2115,147083.2151
2116,120493.7347
2117,145894.3405
2118,122559.8886
2119,106343.7194
2120,114536.3944
2121,99434.88903
2122,108394.8894
2123,88606.89156
2124,164622.029
2125,132684.9997
2126,152375.1435
2127,153888.463
2128,123227.8347
2129,100376.6416
2130,135350.3832
2131,138935.8814
2132,115489.0187
2133,116257.1502
2134,117229.9044
2135,92088.8795
2136,73172.44479
2137,106774.2699
2138,134242.2674
2139,154158.6561
2140,139582.3837
2141,151660.6035
2142,126441.6481
2143,137711.4846
2144,121388.5332
2145,133796.2661
2146,159408.6966
2147,154158.6561
2148,141588.4119
2149,143938.8389
2150,217836.3657
2151,116257.1502
2152,158115.9197
2153,154158.6561
2154,106490.8553
2155,141588.4119
2156,240543.5856
2157,229096.695
2158,231186.2327
2159,212089.4232
2160,175419.2074
2161,231186.2327
2162,421579.1959
2163,340295.1016
2164,258866.1842
2165,193269.0892
2166,149243.8338
2167,220963.103
2168,194512.0118
2169,198225.0801
2170,219100.2443
2171,154597.4569
2172,134378.7042
2173,169144.3466
2174,225901.9615
2175,320570.7485
2176,320460.7796
2177,229096.695
2178,217680.4312
2179,140373.1268
2180,225593.0993
2181,187006.8899
2182,221837.4315
2183,193361.875
2184,119581.7311
2185,125219.0775
2186,148820.2284
2187,154158.6561
2188,154158.6561
2189,249524.7864
2190,70717.41136
2191,86068.98259
2192,86288.09346
2193,107020.9459
2194,102713.9433
2195,103366.4478
2196,100474.1012
2197,120493.7347
2198,155779.5091
2199,169144.3466
2200,144999.9812
2201,145894.3405
2202,209375.7209
2203,143459.5528
2204,169144.3466
2205,117650.7935
2206,142461.7287
2207,206798.6259
2208,281396.2938
2209,227133.6928
2210,114975.6983
2211,116654.1671
2212,114309.8992
2213,99687.55336
2214,128005.2322
2215,99441.50481
2216,134827.5936
2217,56755.72557
2218,91775.36928
2219,73982.02972
2220,92580.24914
2221,295281.081
2222,258611.375
2223,292943.4896
2224,217680.4312
2225,135345.9764
2226,179183.8587
2227,194827.9828
2228,271741.6523
2229,253181.7906
2230,154158.6561
2231,224131.2192
2232,173185.3537
2233,168833.7347
2234,231186.2327
2235,211428.4333
2236,259212.8081
2237,332637.2924
2238,206645.2946
2239,118730.3244
2240,158290.3745
2241,157841.0919
2242,126441.6481
2243,127576.7928
2244,99952.86164
2245,99687.55336
2246,143214.9808
2247,114776.4595
2248,125228.3611
2249,123644.2806
2250,133536.208
2251,100741.5028
2252,168833.7347
2253,158290.3745
2254,175419.2074
2255,193361.875
2256,172471.0628
2257,203877.5747
2258,169144.3466
2259,172471.0628
2260,154597.4569
2261,200756.9831
2262,211016.803
2263,362648.9676
2264,580681.7185
2265,175419.2074
2266,297102.1895
2267,362648.9676
2268,426505.1464
2269,154597.4569
2270,193910.9454
2271,220661.0012
2272,193361.875
2273,168833.7347
2274,169144.3466
2275,163467.1331
2276,176663.2855
2277,172471.0628
2278,151589.7237
2279,120738.4065
2280,121680.8575
2281,164164.1073
2282,180064.6014
2283,106762.1295
2284,108605.8977
2285,140900.5257
2286,126441.6481
2287,353267.3646
2288,277971.7755
2289,423702.6392
2290,511344.6181
2291,325205.8567
2292,537376.7347
2293,656414.7477
2294,387792.7008
2295,582557.4425
2296,290036.7433
2297,319898.2691
2298,335698.0194
2299,380175.6716
2300,343426.2912
2301,302200.4592
2302,270293.7102
2303,263709.9121
2304,277078.08
2305,198387.1779
2306,185132.2301
2307,200353.4732
2308,221837.4315
2309,285773.2839
2310,216579.5351
2311,205223.4286
2312,169144.3466
2313,172471.0628
2314,168833.7347
2315,172471.0628
2316,198387.1779
2317,184664.9646
2318,176663.2855
2319,178869.337
2320,178869.337
2321,241834.5898
2322,172471.0628
2323,194701.9168
2324,175419.2074
2325,210998.946
2326,169144.3466
2327,204150.9083
2328,225593.0993
2329,184664.9646
2330,172471.0628
2331,365171.6352
2332,428571.3069
2333,322450.9506
2334,263709.9121
2335,277971.7755
2336,313249.3107
2337,203209.3389
2338,280183.5432
2339,221837.4315
2340,406404.525
2341,218402.7282
2342,250334.8492
2343,231186.2327
2344,221837.4315
2345,250334.8492
2346,215412.9962
2347,198225.0801
2348,251551.377
2349,169844.8599
2350,302200.4592
2351,241834.5898
2352,250989.6807
2353,231186.2327
2354,139203.5493
2355,149626.9152
2356,154158.6561
2357,188068.9761
2358,198225.0801
2359,129814.457
2360,114621.3816
2361,144661.5618
2362,271741.6523
2363,134242.2674
2364,154158.6561
2365,213614.7609
2366,189153.5822
2367,228724.1217
2368,205090.26
2369,218800.6816
2370,169144.3466
2371,169144.3466
2372,184664.9646
2373,279873.8777
2374,301810.7915
2375,251551.377
2376,282064.7321
2377,332353.406
2378,148023.1105
2379,198225.0801
2380,143370.989
2381,169144.3466
2382,202279.162
2383,204750.1121
2384,240665.0533
2385,168554.4067
2386,133536.208
2387,134378.7042
2388,110947.6989
2389,122584.4717
2390,141321.0602
2391,135768.8071
2392,114975.6983
2393,172471.0628
2394,143240.9976
2395,203501.1023
2396,148820.2284
2397,213180.9006
2398,132254.8443
2399,55955.0147
2400,57148.72125
2401,114975.6983
2402,137613.3136
2403,140552.2362
2404,158290.3745
2405,154597.4569
2406,136769.7186
2407,126441.6481
2408,146665.7423
2409,122584.4717
2410,163487.0239
2411,115209.1652
2412,151589.7237
2413,133536.208
2414,146309.6176
2415,133536.208
2416,128466.1453
2417,133536.208
2418,129000.5767
2419,125635.6631
2420,125349.6882
2421,139163.8129
2422,109354.3883
2423,114817.0662
2424,156752.2765
2425,209969.8202
2426,129631.3622
2427,130250.4111
2428,183217.0814
2429,116108.4565
2430,133536.208
2431,103159.0476
2432,142461.7287
2433,145318.7761
2434,138340.9303
2435,154158.6561
2436,106906.8205
2437,100741.5028
2438,128701.6127
2439,109991.324
2440,121247.7839
2441,96653.32225
2442,99719.9421
2443,125020.0062
2444,130250.4111
2445,95316.29023
2446,133796.2661
2447,178869.337
2448,135862.2909
2449,108181.9013
2450,149243.8338
2451,122403.7338
2452,188373.4315
2453,93648.21778
2454,122187.0614
2455,120493.7347
2456,129000.5767
2457,128466.1453
2458,120555.0797
2459,111448.4816
2460,141588.4119
2461,125020.0062
2462,132254.8443
2463,127061.6597
2464,169144.3466
2465,140424.8004
2466,111612.8599
2467,136479.529
2468,83469.84595
2469,89803.85332
2470,178869.337
2471,195215.2239
2472,163003.157
2473,116379.4006
2474,83580.54559
2475,207743.4767
2476,112137.4411
2477,126441.6481
2478,154158.6561
2479,97964.56117
2480,149243.8338
2481,122584.4717
2482,126441.6481
2483,114975.6983
2484,125450.4266
2485,123188.9851
2486,155210.7947
2487,175727.6625
2488,154722.6224
2489,154597.4569
2490,142381.6863
2491,90416.47394
2492,183903.3268
2493,149243.8338
2494,154158.6561
2495,92378.76456
2496,250334.8492
2497,148147.1786
2498,109991.324
2499,89213.95246
2500,125534.7761
2501,133536.208
2502,139582.3837
2503,95045.8356
2504,173973.248
2505,221837.4315
2506,258611.375
2507,292943.4896
2508,251551.377
2509,219100.2443
2510,225593.0993
2511,173185.3537
2512,212928.4035
2513,217291.7376
2514,291872.8956
2515,154158.6561
2516,163487.0239
2517,145894.3405
2518,152808.8677
2519,224225.4105
2520,209918.6402
2521,193361.875
2522,221837.4315
2523,121388.5332
2524,135587.7751
2525,144661.5618
2526,133796.2661
2527,120223.734
2528,125228.3611
2529,129631.3622
2530,125020.0062
2531,251551.377
2532,228724.1217
2533,193361.875
2534,240665.0533
2535,307728.7346
2536,228724.1217
2537,236938.8423
2538,179610.1264
2539,191412.7182
2540,169844.8599
2541,183217.0814
2542,168833.7347
2543,124734.5718
2544,115209.1652
2545,134378.7042
2546,128805.0448
2547,133796.2661
2548,154158.6561
2549,154597.4569
2550,188216.6714
2551,146039.0758
2552,124430.1101
2553,85751.39122
2554,98280.20111
2555,119795.9819
2556,91883.84579
2557,99507.98521
2558,138064.8137
2559,140552.2362
2560,145894.3405
2561,144818.9009
2562,131157.3443
2563,145894.3405
2564,193111.1732
2565,138542.6101
2566,149243.8338
2567,142461.7287
2568,197966.8457
2569,208792.9273
2570,113057.8399
2571,180064.6014
2572,164039.2676
2573,213989.6825
2574,302333.0393
2575,124430.1101
2576,117229.9044
2577,143919.7412
2578,86371.53947
2579,42667.27008
2580,104511.151
2581,111706.6691
2582,121364.1899
2583,288361.0668
2584,169144.3466
2585,181135.6446
2586,213614.7609
2587,193521.1956
2588,149626.9152
2589,148820.2284
2590,204150.9083
2591,227423.5912
2592,212928.4035
2593,241057.0774
2594,178869.337
2595,198225.0801
2596,303144.8434
2597,179183.8587
2598,287824.0809
2599,313249.3107
2600,145048.3473
2601,143240.9976
2602,82310.01544
2603,92162.94342
2604,91934.29574
2605,84182.38534
2606,148379.289
2607,195508.2771
2608,205423.4146
2609,169144.3466
2610,114309.8992
2611,122265.4525
2612,159408.6966
2613,133536.208
2614,129631.3622
2615,154597.4569
2616,143214.9808
2617,174807.3821
2618,184664.9646
2619,193910.9454
2620,183975.877
2621,173185.3537
2622,177394.9385
2623,232309.706
2624,310769.4739
2625,300876.967
2626,169144.3466
2627,169144.3466
2628,548084.631
2629,599815.6865
2630,388625.9202
2631,573199.7266
2632,440190.9009
2633,300495.4216
2634,422229.1923
2635,154597.4569
2636,177507.0911
2637,169144.3466
2638,250742.6246
2639,189153.5822
2640,154158.6561
2641,106834.3185
2642,190749.933
2643,100159.7883
2644,123470.0305
2645,107542.35
2646,92350.77446
2647,102880.2229
2648,143214.9808
2649,147083.2151
2650,139457.8804
2651,147489.1528
2652,492140.706
2653,269424.7001
2654,263709.9121
2655,406404.525
2656,335698.0194
2657,337126.3841
2658,298870.3126
2659,312480.0155
2660,347674.0919
2661,353267.3646
2662,353267.3646
2663,312480.0155
2664,270293.7102
2665,332448.5137
2666,298870.3126
2667,168833.7347
2668,176663.2855
2669,169144.3466
2670,276640.3344
2671,188373.4315
2672,196370.1284
2673,201576.7597
2674,197515.2981
2675,168833.7347
2676,189153.5822
2677,193361.875
2678,251551.377
2679,286437.8854
2680,298870.3126
2681,363900.0593
2682,344949.4792
2683,740834.3101
2684,319898.2691
2685,349258.2671
2686,251551.377
2687,332372.0897
2688,218800.6816
2689,207459.4489
2690,446270.4063
2691,188773.3945
2692,143938.8389
2693,199857.9492
2694,135133.6255
2695,193361.875
2696,183975.877
2697,188068.9761
2698,193361.875
2699,169532.9615
2700,158290.3745
2701,157841.0919
2702,114085.1805
2703,133796.2661
2704,137711.4846
2705,113476.5368
2706,114141.5488
2707,126441.6481
2708,133536.208
2709,104248.3713
2710,126255.2232
2711,270293.7102
2712,396394.3529
2713,169144.3466
2714,154158.6561
2715,168833.7347
2716,157841.0919
2717,184664.9646
2718,217680.4312
2719,157841.0919
2720,172471.0628
2721,136214.2555
2722,164039.2676
2723,148023.1105
2724,128701.6127
2725,135350.3832
2726,143214.9808
2727,183217.0814
2728,169144.3466
2729,154158.6561
2730,143214.9808
2731,128466.1453
2732,129290.2886
2733,158290.3745
2734,140373.1268
2735,133536.208
2736,137865.291
2737,121408.1967
2738,135768.8071
2739,154597.4569
2740,133536.208
2741,145318.7761
2742,154158.6561
2743,154158.6561
2744,152808.8677
2745,142461.7287
2746,134782.6357
2747,149243.8338
2748,125762.7195
2749,126441.6481
2750,133536.208
2751,135350.3832
2752,207241.2446
2753,157841.0919
2754,209969.8202
2755,133034.0377
2756,92071.04025
2757,76909.19206
2758,95032.00816
2759,155652.5903
2760,121874.6118
2761,142381.6863
2762,148790.0509
2763,183975.877
2764,158290.3745
2765,310915.7967
2766,126460.2405
2767,89646.58385
2768,129440.2344
2769,133536.208
2770,140424.8004
2771,114373.3219
2772,109991.324
2773,159408.6966
2774,138542.6101
2775,114542.0141
2776,141432.1063
2777,148820.2284
2778,109688.7912
2779,121388.5332
2780,91595.43696
2781,100363.4968
2782,94183.08492
2783,94390.61178
2784,124550.6638
2785,133796.2661
2786,53580.84435
2787,126251.7225
2788,66853.73203
2789,172471.0628
2790,91308.10677
2791,114309.8992
2792,59656.11741
2793,146293.0414
2794,91595.43696
2795,121266.7329
2796,100168.7398
2797,176663.2855
2798,103523.8745
2799,114309.8992
2800,61132.76423
2801,101263.8806
2802,133536.208
2803,160496.6669
2804,135613.9744
2805,99881.37483
2806,90540.19506
2807,157825.5601
2808,150531.6009
2809,133536.208
2810,133536.208
2811,154597.4569
2812,153888.463
2813,152092.3833
2814,154597.4569
2815,97985.76763
2816,224174.9943
2817,148820.2284
2818,133536.208
2819,168833.7347
2820,136214.2555
2821,102708.3613
2822,188528.6419
2823,300544.4306
2824,172471.0628
2825,154127.3961
2826,133536.208
2827,135768.8071
2828,211326.0876
2829,210674.5771
2830,226448.9715
2831,175381.6943
2832,232309.706
2833,297988.0409
2834,221837.4315
2835,217291.7376
2836,193361.875
2837,159408.6966
2838,151589.7237
2839,173185.3537
2840,199857.9492
2841,206645.2946
2842,221837.4315
2843,148820.2284
2844,163787.7993
2845,122559.8886
2846,212123.6969
2847,203209.3389
2848,210054.6278
2849,200959.2525
2850,288142.5428
2851,217680.4312
2852,240665.0533
2853,231562.8166
2854,137613.3136
2855,204418.0494
2856,206012.2605
2857,191412.7182
2858,205223.4286
2859,119651.644
2860,133536.208
2861,129420.1477
2862,188068.9761
2863,128178.2801
2864,219839.088
2865,146825.5095
2866,141685.0608
2867,90197.81338
2868,88001.90652
2869,103092.7872
2870,136751.2679
2871,88484.67265
2872,47745.99766
2873,91599.60668
2874,139582.3837
2875,114309.8992
2876,163216.5418
2877,136969.5026
2878,169144.3466
2879,137711.4846
2880,103695.8034
2881,152375.1435
2882,168833.7347
2883,183903.3268
2884,199928.975
2885,183903.3268
2886,211016.803
2887,97909.48184
2888,133598.9976
2889,57963.01701
2890,68530.57368
2891,133536.208
2892,49454.70997
2893,91493.88861
2894,61008.85826
2895,310769.4739
2896,276640.3344
2897,212089.4232
2898,148820.2284
2899,210838.6962
2900,163487.0239
2901,194069.5153
2902,173623.5718
2903,326118.3538
2904,359886.1027
2905,95617.36394
2906,213059.259
2907,113166.3831
2908,133339.3229
2909,149243.8338
2910,64753.15611
2911,71492.99978
2912,149243.8338
2913,92515.81547
2914,85034.75775
2915,79490.71477
2916,85770.39182
2917,163487.0239
2918,122559.8886
2919,228724.1217
